Name,S1,S2,S3,S4,S5,S6,Cluster
COLUMN: 815 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FM_EMP Mandate face mask use by employees in public-facing businesses employee_masks start date' | UNITS: 'Date'' | COVERAGE: '64.1%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
COLUMN: 868 | CATEGORY: 'US Polciy Database' | VARIABLE: 'PDSKLV Paid sick leave paid_sick_leave attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.010310579987154617,0.0012764221090217776,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,A
COLUMN: 959 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FINCP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.021287289798714054,0.0006889326406650324,0.0007276067808772647,9.347619105132717e-5,5.9465513461145584e-18,0.000613053830083279,A
"COLUMN: 341 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'High school diploma only, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.060654312487060096,0.0006010750992664252,0.00018116324254504294,0.000498509122468356,0.0019024612389633387,0.0022003704883364577,A
"COLUMN: 574 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Coal workers pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0005557499729231735,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,2.5259047524735055e-6,7.629924139420753e-8,A
"COLUMN: 590 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: '% Change in mortality risk, 1980-2014 Mortality risk, age 0-5' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.04394641281585846,0.00041195531964574583,4.486191139592736e-5,0.00039885641569004397,0.0012035804896390174,0.002468855128591225,A
COLUMN: 389 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'drilloffshore' | UNITS: '%'' | COVERAGE: '100.0%',0.0677580414388276,0.0004250393260045383,0.0003299822277889028,0.000365392890055979,0.0019372244368101614,0.002866584670808838,A
COLUMN: 648 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10039840846599954,0.0017910733111706544,0.0009239898295317476,0.0008898519357320172,0.0013298808031209249,0.004401482017120689,A
COLUMN: 784 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'jail_rated_capacity' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.0007131063886810176,5.27310463068562e-18,5.811848520398924e-18,1.5038797766087266e-6,8.279597087071216e-5,6.006459247260351e-5,B
COLUMN: 356 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'humanOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0668206356989378,0.00036232102699251253,0.00017955283672073738,0.00029231089233678367,0.0019407906400959705,0.0027918290750928807,A
COLUMN: 929 | CATEGORY: 'Implicit Bias IAT' | VARIABLE: 'republican' | UNITS: 'Rate'' | COVERAGE: '73.4%',0.04672675531873018,0.00045318694631099913,0.0002107396595681756,0.0005378494837359991,0.0015041153790911277,0.0024907137272609714,A
COLUMN: 243 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate (Hispanic)'' | COVERAGE: '26.3%',0.004254021181703279,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,0.0007547664081032916,0.00010184581466614131,A
COLUMN: 471 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 5: Epidemiological Factors' | UNITS: 'Index'' | COVERAGE: '100.0%',0.04694388046029545,0.0015652952317654933,1.5177218590455363e-5,0.0001665143965205868,0.001031235456815368,0.0030007786175810913,A
COLUMN: 334 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Native Hawaiian/Other Pacific Islander'' | COVERAGE: '100.0%',0.000297649588188939,5.903087866688723e-7,1.7584687438471375e-6,1.137419416796443e-5,5.9465513461145584e-18,8.211610891521896e-6,A
COLUMN: 91 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Females' | UNITS: '(count)'' | COVERAGE: '100.0%',0.07328005796198482,0.001728773372512901,0.0005021802240854329,0.00017683580248180708,0.0012242179676341329,0.002933452651367181,A
COLUMN: 697 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.047603873981429706,0.0011238849750262274,0.0007465599560411549,0.0011028089065230002,0.00014737213979044698,0.002693327821760013,A
COLUMN: 862 | CATEGORY: 'US Polciy Database' | VARIABLE: 'TLHlBUPR Use of telemedicine/telephone evaluations to initiate buprenorphine prescribing telemedicine_buprenorphine start date' | UNITS: 'Date'' | COVERAGE: '2.3%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
"COLUMN: 565 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Chronic respiratory diseases' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.038241225141185185,0.0004355823527419818,1.8947840038113938e-6,0.0004845642695835308,0.0010106065290626074,0.0020951650739448628,A
COLUMN: 851 | CATEGORY: 'US Polciy Database' | VARIABLE: 'WV_WTPRD Waived one week waiting period for unemployment insurance unemployment_work_search attribute flag' | UNITS: 'Date'' | COVERAGE: '75.4%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
"COLUMN: 478 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Cardiovascular diseases' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.039392874771134095,0.00035856784644786434,8.275857776178332e-5,0.00031048212459937596,0.001130537641967394,0.002291901834261049,A
COLUMN: 303 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Infant mortality' | UNITS: 'Infant Mortality Rate (Hispanic)'' | COVERAGE: '7.3%',0.03993412574956514,5.27310463068562e-18,5.811848520398924e-18,7.749823371026091e-7,0.0019615069942065517,0.0008440962198791148,A
COLUMN: 390 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'drilloffshoreOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.031213522682100578,0.001176119597481515,0.0005081700170691888,0.0004710644547669445,5.9465513461145584e-18,0.0013652923225669499,A
COLUMN: 135 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Defense' | UNITS: '($/person)'' | COVERAGE: '92.7%',0.0008974168452449588,1.143210951244338e-5,2.9971628731420535e-5,4.987814070341758e-5,5.9465513461145584e-18,5.21623572080891e-5,A
COLUMN: 120 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Renter-occupied housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.01042453994004933,0.0002954018726558795,0.00018544296843602125,6.87658654553936e-5,3.3876406604945716e-5,0.0005425084995849882,A
COLUMN: 189 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'AGI inequality (25k:200k)' | UNITS: '(ratio)'' | COVERAGE: '89.8%',0.004893029229343513,6.725941208495545e-5,6.257601106843709e-5,5.5044426753478005e-5,5.764368186216371e-5,0.00021206055276627787,A
COLUMN: 856 | CATEGORY: 'US Polciy Database' | VARIABLE: 'UIEXTND Extend the amount of time an individual can be on unemployment insurance abortion_limit attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.009777800121052995,0.0008149661010483637,5.811848520398924e-18,5.697797179851269e-5,0.00019632373789544352,0.0005294770342327882,A
COLUMN: 968 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DPHY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03635401991615907,0.00030778014753850486,5.923258795682114e-5,0.0001882018626109958,0.0012459458233193155,0.002172770511999244,A
COLUMN: 268 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Preventable hospital stays' | UNITS: 'Preventable Hosp. Rate'' | COVERAGE: '96.1%',0.022813277527238014,9.111449864458912e-5,5.811848520398924e-18,0.0002654343235161596,0.0012589565126035515,0.0013222199697948234,A
"COLUMN: 411 | CATEGORY: 'BGSU Marriage and Divorce (2000 and 2010)' | VARIABLE: 'Divorce Rate (2010)' | UNITS: 'per 1,000'' | COVERAGE: '98.8%'",0.0011890817219030335,1.602362375425865e-5,5.811848520398924e-18,2.563156566142191e-6,5.58327844551461e-6,3.272124894889862e-5,A
COLUMN: 338 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Female'' | COVERAGE: '100.0%',0.07855977638457139,0.0018214125418167678,0.0006795360978905458,0.0002326456432925383,0.000853294598973271,0.003460162606794022,A
COLUMN: 991 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'WKHP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.040889589347429596,0.000285035112576498,0.00035884394668064075,0.000518264991111064,0.0009961946552930847,0.002101301631790267,A
"COLUMN: 498 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Peripheral vascular disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.057449511736983656,0.00016968748528646633,0.0003171035187500205,0.0004855533641014083,0.0013836691546894025,0.002326766180890672,A
COLUMN: 159 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Education' | UNITS: '($/person)'' | COVERAGE: '100.0%',0.0029594492030042955,0.0001403418958822025,2.724191038808037e-6,7.58868605604587e-18,5.9465513461145584e-18,0.00018058728444335625,A
COLUMN: 770 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'black_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.0008322288528406204,2.251783056013691e-5,5.811848520398924e-18,4.7763880801029675e-6,4.950842614229813e-5,8.038723182329881e-5,B
COLUMN: 436 | CATEGORY: 'Cities' | VARIABLE: 'Population' | UNITS: '#'' | COVERAGE: '96.9%',0.005761592548415907,4.057366008429316e-5,0.00010855635863330359,0.00017722924074943273,0.00017899408976792007,0.0002873385907101659,A
COLUMN: 667 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004797589309795141,0.0003736547941195804,9.860307896955453e-5,6.500982282382127e-5,5.9465513461145584e-18,0.00020313478014956954,A
COLUMN: 835 | CATEGORY: 'US Polciy Database' | VARIABLE: 'PREVTLHL State previously allowed audio-only telehealth audio_telehealth attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.008545568296501951,0.0017758467220156606,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,0.00032360919772867603,A
COLUMN: 837 | CATEGORY: 'US Polciy Database' | VARIABLE: 'TLHLMED Allow/expand Medicaid telehealth coverage elective_medical start date' | UNITS: 'Date'' | COVERAGE: '90.4%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
"COLUMN: 456 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Seventh-day Adventist Church' | UNITS: 'per 1,000'' | COVERAGE: '57.9%'",0.004012788858813482,5.27310463068562e-18,2.05144942420189e-5,1.7656341729400238e-5,0.0002688520389931447,0.00015887238924420288,A
COLUMN: 313 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Motor vehicle crash deaths' | UNITS: 'MV Mortality Rate'' | COVERAGE: '85.6%',0.019490823779081044,5.27310463068562e-18,5.811848520398924e-18,0.00011493370830149204,0.0017825005709838965,0.001246428609041535,A
COLUMN: 772 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'native_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.008204352746652877,0.00010354295845941254,0.00017522001411804112,5.508028896564347e-5,0.00013885801383077285,0.00032956405802997104,A
COLUMN: 385 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'rebates' | UNITS: '%'' | COVERAGE: '100.0%',0.04642862188804155,0.0022733019872035677,0.0005136649725146842,0.0002619232362109802,5.9465513461145584e-18,0.001824245413072571,A
COLUMN: 971 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DREM' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03412761855770911,0.00042889484321763366,3.483963449471806e-5,0.00021338969024057235,0.0008156382763715082,0.0019038189163946874,A
"COLUMN: 758 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Durable medical equipment reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.7%'",0.0004584594283307577,3.246273253188092e-6,1.4133320492567338e-6,4.234592479754541e-6,7.797777698616206e-6,2.2686106773109725e-5,A
COLUMN: 270 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Diabetes monitoring' | UNITS: '% Receiving HbA1c (Black)'' | COVERAGE: '42.9%',0.06698424283441408,0.001122995326284526,0.0004537915269967915,0.00028436059272735705,0.0009749704446401995,0.00248298995825544,A
COLUMN: 930 | CATEGORY: 'Implicit Bias IAT' | VARIABLE: 'D_biep.Black_Weapons_all' | UNITS: 'Rate'' | COVERAGE: '76.4%',0.07061791463976069,0.0012512742902572186,0.0006657758630051674,0.0006277350100493698,0.0009004980833644834,0.00291889827586437,A
"COLUMN: 570 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Silicosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0010352177659540328,1.9103447051790323e-10,3.1706745744829814e-6,1.1188206788319715e-6,3.7321347962262855e-5,2.0789101737437682e-5,A
"COLUMN: 484 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Cerebrovascular disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.038138469871615475,0.0003157866698297694,0.00035296690566935475,0.00023586752543324328,0.0006539921644915241,0.0012834700769218936,A
"COLUMN: 567 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Chronic obstructive pulmonary ' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.036391176481182286,0.00037351125047318704,5.149084984018991e-6,0.0004500372819514866,0.001010680378241737,0.0019520230334270261,A
COLUMN: 634 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004594137998561865,0.000621195231804419,6.83420588052252e-5,7.58868605604587e-18,5.9465513461145584e-18,0.0005220944153884895,B
"COLUMN: 522 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Females Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.041887318860849995,0.0005410269331682865,0.00023655872127756534,0.0009809681617424482,0.00047264345546457054,0.001976456952270112,A
"COLUMN: 757 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Durable medical equipment reimbursements per enrollee (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.7%'",0.0004717928537394321,2.362948385668605e-6,1.0968370291985274e-6,4.643410855124992e-6,1.0197489005060578e-5,2.416805964339795e-5,A
COLUMN: 828 | CATEGORY: 'US Polciy Database' | VARIABLE: 'UTILSO Order freezing utility shut offs utility_freeze start date' | UNITS: 'Date'' | COVERAGE: '67.9%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
COLUMN: 956 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'RNTP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.020047007471447182,0.0005666129100691769,0.0007851247710863093,7.58868605604587e-18,5.9465513461145584e-18,0.0005430352263068289,A
"COLUMN: 415 | CATEGORY: 'BGSU Marriage and Divorce (2000 and 2010)' | VARIABLE: 'Crude Divorce Rate (2000)' | UNITS: 'per 1,000'' | COVERAGE: '99.1%'",0.0006733639254606636,7.550957885156345e-6,5.934271714971225e-7,1.1304840031001342e-6,9.825939843719603e-11,2.0610458981850693e-5,A
COLUMN: 693 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.05020380856652072,0.0018340979906702457,0.0008709419054506739,0.0006752060741650131,5.9465513461145584e-18,0.0017905156392124422,A
COLUMN: 731 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '99.7%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
COLUMN: 769 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'aapi_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.000580107908014605,5.27310463068562e-18,5.811848520398924e-18,1.4152199854264852e-5,4.1419712566803005e-5,4.740943973314567e-18,A
"COLUMN: 468 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 2:
Household Composition & Disability' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.047009403342968506,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,0.003137994763006934,0.0030235178971022405,A
"COLUMN: 350 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Unemployed_2016' | UNITS: '#'' | COVERAGE: '100.0%'",0.023025383663066824,0.0006173896982620409,0.00010761907684455023,1.846994881387436e-5,0.0001983106634933781,0.0013096876601926886,A
COLUMN: 908 | CATEGORY: 'Smoking Prevelance' | VARIABLE: ' daily_ub_all' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.05028416938276553,0.000542287698078896,5.811848520398924e-18,0.00043250294885831665,0.0013193237504680992,0.0019323723309075723,A
"COLUMN: 588 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: '% Change in Life Expectancy, 1980-2014 Life expectancy' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.040610690493476626,0.0010515949986664537,0.0006681347102107801,0.00028894172762415046,0.00019810639114826783,0.0015892986928484581,A
"COLUMN: 509 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Males Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.046443289446087964,0.0006910740273594829,0.00024234089192399195,0.0009613832907449403,0.0005294123272696532,0.0021067016533424213,A
COLUMN: 765 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'female_adult_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '93.5%',0.0010896580458833807,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,4.153255334534823e-5,9.108422601381907e-5,B
COLUMN: 773 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'white_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.0014546163180075402,5.27310463068562e-18,1.2068981676231805e-5,1.5527507289498584e-5,7.995445941461016e-5,5.840713557765696e-5,A
COLUMN: 763 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'female_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '93.4%',0.0011062562647038013,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,3.6348043556231645e-5,8.193986261775533e-5,B
"COLUMN: 545 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Colon & rectum cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.02793571283291742,0.00037043326960238483,0.005113612807437208,0.00026766010983161507,0.001651407337982082,0.0014293440452904007,C
"COLUMN: 604 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Drug use disorders' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.015912713576090285,0.00034839367849473436,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,0.0006665744990003291,A
COLUMN: 926 | CATEGORY: 'Implicit Bias IAT' | VARIABLE: 'D_biep.Straight_Good_all' | UNITS: 'Rate'' | COVERAGE: '85.0%',0.062162814387418164,0.0011030592039488647,0.0004520235272575631,0.0006202481224834406,0.0008741619786665569,0.002935230568056614,A
COLUMN: 85 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Asian' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0021895542143873536,0.00027468966968077036,0.0001386406421172795,8.301936114509003e-18,5.9465513461145584e-18,9.167458857079661e-5,A
COLUMN: 897 | CATEGORY: 'Medicare post Dischareg Events' | VARIABLE: 'Percent readmitted within 30 days of discharge (2015) Rate Surgical cohort' | UNITS: 'Rate'' | COVERAGE: '38.7%',0.04301104731081934,0.0010898749654479896,0.00016901297000509625,1.2566489201026034e-11,0.001180612148284537,0.0022424849425565015,A
COLUMN: 927 | CATEGORY: 'Implicit Bias IAT' | VARIABLE: 'D_biep.Trump_Good_all' | UNITS: 'Rate'' | COVERAGE: '72.5%',0.0380679348191665,0.0005628747354112353,0.0001684400266917538,0.0005488075104957315,0.0008568470171666136,0.0018670441492851769,A
"COLUMN: 412 | CATEGORY: 'BGSU Marriage and Divorce (2000 and 2010)' | VARIABLE: 'Marriage Rate (2010)' | UNITS: 'per 1,000'' | COVERAGE: '99.5%'",0.005117587640490683,5.9389521209652827e-5,4.350828902387115e-5,6.85905283434624e-5,3.30926780225576e-5,0.0002719872138834002,A
COLUMN: 388 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'drillANWROppose' | UNITS: '%'' | COVERAGE: '100.0%',0.03940622034437659,0.0016396968619122882,0.0005240823497303513,0.00047828823278384775,5.9465513461145584e-18,0.0017052403641394538,A
COLUMN: 899 | CATEGORY: 'Medicare post Dischareg Events' | VARIABLE: 'Percent having an emergency room visit within 30 days of discharge (2015) Rate Surgical cohort' | UNITS: 'Rate'' | COVERAGE: '51.6%',0.0507721022013888,0.0008095565237625117,0.000290105994539034,0.00012344143958969918,0.0011214784714714682,0.0020498197006505125,A
COLUMN: 186 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Federal taxes' | UNITS: '($/person)'' | COVERAGE: '100.0%',0.008205657101104507,0.00035951629739714813,0.00023042845156335913,3.800204210434284e-5,5.9465513461145584e-18,0.00042652588221218875,A
COLUMN: 250 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Low birthweight' | UNITS: '% LBW (Hispanic)'' | COVERAGE: '44.3%',0.02870043464753839,0.000496115299228831,4.309842630126802e-5,7.58868605604587e-18,0.0015597104397912542,0.0009409445712465888,A
COLUMN: 192 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Tax inequality (50k:100k)' | UNITS: '(ratio)'' | COVERAGE: '99.0%',0.0025595644401613096,3.236636657740214e-5,4.901610943229133e-5,2.680070554420965e-5,3.7822744242460206e-5,0.00019628588779696865,A
COLUMN: 301 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Infant mortality' | UNITS: 'Infant Mortality Rate'' | COVERAGE: '40.1%',0.013966698455392465,5.27310463068562e-18,5.811848520398924e-18,8.81151293686213e-5,0.0014794381526528242,0.0010768974970645074,B
COLUMN: 386 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'rebatesOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.050206271343128606,5.27310463068562e-18,5.577644639783174e-5,0.00033329129097190823,0.0017414915610229845,0.002297830255047165,A
COLUMN: 764 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'male_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '93.3%',0.0006368360121445481,5.27310463068562e-18,5.811848520398924e-18,7.74527120997078e-7,8.00507846035159e-5,6.552141309277139e-5,B
COLUMN: 906 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_mean_all' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.049063454168809376,0.0006293108310295034,5.811848520398924e-18,0.00041089496142242147,0.001118778418112261,0.0019095754699468648,A
COLUMN: 145 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Health (other)' | UNITS: '($/person)'' | COVERAGE: '99.9%',0.0008314739204220526,4.6441949927646734e-5,5.811848520398924e-18,6.7996586200228205e-6,5.9465513461145584e-18,5.4061771829558155e-5,A
COLUMN: 256 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Access to exercise opportunities' | UNITS: '% With Access'' | COVERAGE: '99.8%',0.06626235177552124,0.0017821020580738678,0.001143903668255249,0.0005329538043129464,5.9465513461145584e-18,0.002170847969314586,A
COLUMN: 785 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'private_jail_flag' | UNITS: 'Total Population'' | COVERAGE: '97.6%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,2.0712318311889875e-5,9.640857414361976e-5,8.865780932576986e-6,E
COLUMN: 939 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'RMSP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.045147164733112276,0.0008994819165362857,0.0005376029698130435,0.0007748471601227592,0.00047366166843866456,0.001771942323441473,A
COLUMN: 907 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_lb_all' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.046853930567650755,0.0007044870560159559,5.811848520398924e-18,0.00038129993500356826,0.0008961151642261774,0.0018455987030462884,A
COLUMN: 774 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'other_race_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '94.3%',7.074618000622785e-5,5.27310463068562e-18,5.811848520398924e-18,6.874518972396265e-6,1.124291477805475e-5,4.740943973314567e-18,A
"COLUMN: 445 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Catholic' | UNITS: 'per 1,000'' | COVERAGE: '94.1%'",0.012580485055392818,0.0005098258829798016,0.0004957221484340176,0.000272469943711918,0.00023126841290281038,0.0004331083613221991,A
COLUMN: 715 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00632342641222041,0.0015455219547957548,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,0.0006936947014314381,B
COLUMN: 376 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'fundrenewablesOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.04403307337416406,9.305463891564081e-6,0.0001790419324124814,0.00030201708283093186,0.0016525006391257824,0.002766481065967946,A
