Name,S1,S2,S3,Cluster
COLUMN: 824 | CATEGORY: 'US Polciy Database' | VARIABLE: 'END_MOV Reopened movie theaters theater_closure end date' | UNITS: 'Date'' | COVERAGE: '61.5%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
"COLUMN: 880 | CATEGORY: 'Hypertension' | VARIABLE: 'Self-reported, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.045650548447854225,0.0018170035658766175,0.000727130365869998,A
COLUMN: 438 | CATEGORY: 'Flyover education' | VARIABLE: 'Education attaint' | UNITS: '%'' | COVERAGE: '100.0%',0.02562072983499634,0.00025633522813412845,0.0006286721679914217,A
COLUMN: 404 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'prienvOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.06403317714459483,0.0013419178428891708,4.165270910109285e-18,A
COLUMN: 679 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_PCI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10837748107989469,0.003108802023643649,0.001281823806541142,A
COLUMN: 821 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLGYM Closed gyms gym_closure start date' | UNITS: 'Date'' | COVERAGE: '89.8%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
"COLUMN: 529 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Both Sexes Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.026851793543926115,0.0005856676559089852,8.174175588237542e-11,A
"COLUMN: 746 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Total Medicare reimbursements per enrollee (Parts A and B) (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
COLUMN: 353 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'happening' | UNITS: '%'' | COVERAGE: '100.0%',0.04220067016857032,0.0016308647653129381,0.0013325510751795863,A
"COLUMN: 554 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Larynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0562711048297821,0.0021827307961238365,0.0008939177514490788,A
COLUMN: 849 | CATEGORY: 'US Polciy Database' | VARIABLE: 'ENDELECP Resumed elective medical procedures unemployment_waiting_prior attribute flag' | UNITS: 'Date'' | COVERAGE: '77.1%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
COLUMN: 822 | CATEGORY: 'US Polciy Database' | VARIABLE: 'ENDGYM Reopened gyms gym_closure end date' | UNITS: 'Date'' | COVERAGE: '83.8%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
"COLUMN: 544 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Stomach cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0475317230282685,0.002054976902394104,0.000676053645608587,A
COLUMN: 807 | CATEGORY: 'US Polciy Database' | VARIABLE: 'END_STHM End/relax stay at home/shelter in place shelter end date' | UNITS: 'Date'' | COVERAGE: '66.4%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
COLUMN: 676 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0023445050789021216,9.662713714504873e-5,5.973522751635958e-6,A
"COLUMN: 569 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.026811151027653433,0.0013242053116291987,0.0002916129428181772,A
COLUMN: 211 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Male Obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.06896450684424241,0.002637825189370133,0.0006470777738553506,A
COLUMN: 949 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'NPF' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.02716251367548416,0.0012490971870409825,0.000375495098615283,A
COLUMN: 814 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FMNOENF No legal enforcement of face mask mandate facemast_noenf attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.02042649458882109,2.7089268505928667e-18,0.000501400609410639,A
"COLUMN: 444 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Main-stream Protestant' | UNITS: 'per 1,000'' | COVERAGE: '99.0%'",0.016775921427494633,0.0001858361973482988,4.2606889445097705e-18,A
"COLUMN: 597 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: 'Mortality risk, 2014* Mortality risk, age 65-85' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.05936703578742613,0.002113641959923287,0.0007236446953024155,A
COLUMN: 649 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10593365707153683,0.003049340469781345,0.0012588166899552878,A
COLUMN: 383 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'supportRPS' | UNITS: '%'' | COVERAGE: '100.0%',0.03902518734007601,0.001430034068405279,0.0013938156368025858,A
COLUMN: 947 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'LNGI' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004854418887715073,0.0007065146630870768,0.00016613890648025623,B
COLUMN: 294 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature age-adjusted mortality' | UNITS: 'Age-Adjusted Mortality (Black)'' | COVERAGE: '42.5%',0.023351955691483975,0.0010705594541396046,0.0001869099868545595,A
COLUMN: 992 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'SSP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.042283860522009,0.0007656887734043396,0.0003883559777729977,A
COLUMN: 318 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Other primary care providers' | UNITS: 'Other PCP Rate'' | COVERAGE: '98.9%',0.005988235216252926,0.0001301282956560062,6.345003584827866e-5,A
COLUMN: 696 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.04743281449037555,0.002040694725534263,0.0018879057504362009,A
COLUMN: 826 | CATEGORY: 'US Polciy Database' | VARIABLE: 'EVICENF Stop enforcement of evictions overall or due to COVID related issues eviction_enforcement start date' | UNITS: 'Date'' | COVERAGE: '46.1%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
COLUMN: 284 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Social associations' | UNITS: 'Association Rate'' | COVERAGE: '100.0%',0.02350859465759221,0.00044734510493058417,6.583030121928936e-15,A
COLUMN: 133 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Agri-culture' | UNITS: '($/person)'' | COVERAGE: '99.5%',0.002448809816172995,4.628033918195409e-5,4.165270910109285e-18,A
COLUMN: 802 | CATEGORY: 'US Polciy Database' | VARIABLE: 'STEMERG State of emergency emergency start date' | UNITS: 'Date'' | COVERAGE: '100.0%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
COLUMN: 717 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004092817619895376,0.0017041904828410572,4.165270910109285e-18,B
COLUMN: 110 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (one female)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.017237987609352436,0.00030093890557103683,0.0002293832274245598,A
COLUMN: 910 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'total_lb_male' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.05011212633288631,0.0019932905021558863,0.0006099291312338333,A
COLUMN: 329 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% < 18'' | COVERAGE: '100.0%',0.057609556230986014,0.002097076600197213,0.0006449235865768718,A
"COLUMN: 470 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 4: 
Housing Type & Transportation' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.04983857336378206,0.0026784814998635728,0.00032221688409254435,B
"COLUMN: 442 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'All Religion' | UNITS: 'per 1,000'' | COVERAGE: '99.9%'",0.026858513897835692,0.0009655290057149287,0.00032951675875780845,A
COLUMN: 707 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.012305357760145142,2.7089268505928667e-18,4.165270910109285e-18,A
COLUMN: 909 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'total_mean_male' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.05161753570913878,0.0020204819601320773,0.0005834784408591298,A
"COLUMN: 515 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Males Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.036094840389263264,0.0013848350168464082,0.0004457962325325847,A
COLUMN: 296 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature age-adjusted mortality' | UNITS: 'Age-Adjusted Mortality (White)'' | COVERAGE: '49.5%',0.03521356839737045,0.001691343899339432,0.00011585290934353187,A
COLUMN: 987 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'PAP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.020131181717710115,0.00031428098738193376,0.0002505339996567436,A
COLUMN: 194 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Tax burden (50-100k)' | UNITS: '(%)'' | COVERAGE: '99.9%',0.03687426461881764,0.0009096943259787447,0.0002203154774101679,A
COLUMN: 684 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.048035371236772664,0.0029076986910511076,0.0003602086574195749,B
COLUMN: 669 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.020286270259406037,0.0015302766080033156,5.0022894154178145e-5,B
COLUMN: 911 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'total_ub_male' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.053944686377737354,0.0020871623069525828,0.0005694583548925829,A
COLUMN: 271 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Diabetes monitoring' | UNITS: '% Receiving HbA1c (White)'' | COVERAGE: '42.9%',0.06682360872427032,0.0012768470411477408,0.0007897733343325227,A
COLUMN: 678 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10837764964356851,0.003108046909674251,0.0012827117364568822,A
COLUMN: 818 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLREST Closed restaurants except take out restaurant_closure start date' | UNITS: 'Date'' | COVERAGE: '97.9%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
COLUMN: 300 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Child mortality' | UNITS: 'Child Mortality Rate (White)'' | COVERAGE: '19.2%',0.018506229792442958,0.0012928921379276217,1.0229940846397718e-8,B
COLUMN: 977 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS6' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03906839542718636,0.0007873597370546227,4.330140578495235e-18,A
COLUMN: 380 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'CO2limitsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.05053121137340364,0.0011945047625873755,4.165270910109285e-18,A
"COLUMN: 427 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'RAPE' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0035647525976397654,0.00013833116700838764,1.1356311826881815e-6,A
COLUMN: 637 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00029670722676684353,4.374747496787441e-5,9.320460194482485e-5,C
COLUMN: 965 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DEAR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03808304618613777,0.000880303262555754,4.063666541256006e-17,A
"COLUMN: 451 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Presbyterian Church (U.S.A.)' | UNITS: 'per 1,000'' | COVERAGE: '75.0%'",0.011117588766333402,0.00020248090202446616,3.9703741020412074e-17,A
COLUMN: 242 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate (Black)'' | COVERAGE: '41.8%',0.03546077450555222,0.0016823488539460326,0.00037832817870275516,A
COLUMN: 179 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'State-local returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.01440267340214817,6.886192085914445e-5,0.0006870231964691515,A
COLUMN: 403 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'prienv' | UNITS: '%'' | COVERAGE: '100.0%',0.04540544251878287,0.0016653691131809662,0.0013693666994980004,A
COLUMN: 955 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'GASP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.04284327518597214,0.0006816638413155777,0.0010068830972336084,A
"COLUMN: 607 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Self-harm' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0280000355030563,0.0006458019319548177,3.455191558402695e-6,A
"COLUMN: 576 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.02978124371620216,0.001337731928480131,0.0005283240722854744,A
COLUMN: 255 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Physical inactivity' | UNITS: '% Physically Inactive'' | COVERAGE: '100.0%',0.05076721201072608,0.0021146344553239754,0.0005670592971044489,A
"COLUMN: 516 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.04524977219573216,0.0015742370295517396,0.000566714787454963,A
COLUMN: 252 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Adult smoking' | UNITS: '% Smokers'' | COVERAGE: '100.0%',0.03217698817036948,0.0012836520203665636,0.00033929181292451365,A
"COLUMN: 606 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Self-harm' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.013997629450847659,0.00026477756203554864,4.165270910109285e-18,A
COLUMN: 98 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 35-44' | UNITS: '(count)'' | COVERAGE: '100.0%',0.044015171544536644,0.001499495988608586,0.000852391471401866,A
"COLUMN: 454 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'United Methodist Church' | UNITS: 'per 1,000'' | COVERAGE: '95.1%'",0.01840284387809718,0.0003861388692879983,3.0954538346918156e-14,A
COLUMN: 275 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'High school graduation' | UNITS: 'Graduation Rate'' | COVERAGE: '85.0%',0.08871284725562373,0.0022887627218614237,0.0008669737433940275,A
COLUMN: 440 | CATEGORY: 'Flyover education' | VARIABLE: 'Bachelor's degree (25+)' | UNITS: '%'' | COVERAGE: '100.0%',0.032338073573164657,0.0004272529822071683,0.0005923821836836072,A
"COLUMN: 752 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Outpatient facility reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",0.0031736410713709747,7.031259019276536e-5,7.523733908056095e-7,A
COLUMN: 841 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RACEDEAT Report deaths by race/ethnicity race_deaths attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.08872627825231995,0.003423150753206941,0.001791573187349218,A
COLUMN: 703 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10833462768833271,0.0031070774307116055,0.001281869763628374,A
COLUMN: 966 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DEYE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.027241939597907536,0.001327391414330038,0.00015845544310532918,A
"COLUMN: 528 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Females Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.01870087914568254,0.0004027289933229634,0.0001011355341793788,A
"COLUMN: 542 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Esophageal cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.057181843057515176,0.0015116144772248108,0.00041779242945507046,A
COLUMN: 244 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate (White)'' | COVERAGE: '49.2%',0.0326061290692954,0.0017200935868380868,3.980742067300042e-5,A
COLUMN: 790 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'female_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '93.5%',0.00018096474327324366,2.9690973586250595e-5,4.165270910109285e-18,B
COLUMN: 990 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'WAGP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.01980004714538682,0.0002158041233411106,0.0005485616896043932,A
COLUMN: 777 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_other_jail' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.00045440022318462496,2.9381692891682986e-5,1.447850983009647e-6,B
COLUMN: 254 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Food environment index' | UNITS: 'Food Environment Index'' | COVERAGE: '99.4%',0.08234939566808823,0.0019075134843477561,0.0009407588535570989,A
COLUMN: 184 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Federal taxes' | UNITS: '($M)'' | COVERAGE: '100.0%',0.01140553337966421,0.00015054353060033998,0.0003964076430133118,A
COLUMN: 277 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Unemployment' | UNITS: '% Unemployed'' | COVERAGE: '100.0%',0.016039751767051028,0.000754389122981106,0.0002933635767903725,A
COLUMN: 950 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'NR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0361595514428804,0.0005407845704718132,0.00036042308024608,A
COLUMN: 180 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'State-local taxes' | UNITS: '($M)'' | COVERAGE: '100.0%',0.0047376291335412424,1.247564654502826e-5,0.000340978576836367,A
"COLUMN: 351 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Unemployment_rate_2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.016250708459531263,0.0007594885982025142,0.00029481209591523375,A
COLUMN: 172 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Adjusted gross income' | UNITS: '($M)'' | COVERAGE: '100.0%',0.029096087370036314,0.0006263224084938688,0.0005435781173113454,A
COLUMN: 734 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '97.6%',0.00028012419249219946,1.3231700557413365e-7,7.2478514805886395e-6,A
COLUMN: 834 | CATEGORY: 'US Polciy Database' | VARIABLE: 'ACAENROL Reopened ACA enrollment using a special enrollment period ACA_enrollment start date' | UNITS: 'Date'' | COVERAGE: '12.5%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
COLUMN: 804 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLDAYCR Closed day cares day_care_closure start date' | UNITS: 'Date'' | COVERAGE: '23.0%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
"COLUMN: 452 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Church of Jesus Christ of Latter-day Saints' | UNITS: 'per 1,000'' | COVERAGE: '59.6%'",0.004447418885298475,4.8837104812792966e-5,4.165270910109285e-18,A
COLUMN: 333 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Asian'' | COVERAGE: '100.0%',0.003086787084011647,8.152879843856596e-5,0.0002627390241884022,A
"COLUMN: 605 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Drug use disorders' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.02058973367280617,0.0002864561380215002,2.7531713665458643e-5,A
COLUMN: 975 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.038159236927915466,0.0015402822996028924,0.0005893999866137362,A
COLUMN: 384 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'supportRPSOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.06540144373048389,0.0016713544195805271,5.941568272885612e-16,A
COLUMN: 86 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Hawaii/PI' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0002156631258227843,2.016542530434154e-6,4.165270910109285e-18,A
COLUMN: 89 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Multirace' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0072883197438688525,0.0001473080858011991,7.70026900404839e-5,A
COLUMN: 657 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0509736145871126,0.001900948095246138,0.0005329205400016661,A
COLUMN: 920 | CATEGORY: 'Smoking Prevelance' | VARIABLE: ' daily_ub_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.052913544861532255,0.001196982220350424,0.00023479935660576575,A
COLUMN: 379 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'CO2limits' | UNITS: '%'' | COVERAGE: '100.0%',0.0564892779221332,0.0018362340046805938,0.0013443575904400393,A
"COLUMN: 540 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.06851914422770332,0.002189394242961584,0.0009216854377389457,A
COLUMN: 614 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_HU' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.007607300769990362,0.00030507907426426887,0.00038055939104262535,A
COLUMN: 940 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'RWAT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.09316063184748884,0.0025462835998814005,0.0012202795102328522,A
COLUMN: 805 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLNURSHM Date banned visitors to nursing homes nursing_home_visit_ban start date' | UNITS: 'Date'' | COVERAGE: '61.8%',1.6595728495616763e-17,2.7089268505928667e-18,4.165270910109285e-18,C
"COLUMN: 523 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Both Sexes Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.04219444061832466,0.0017307719753176696,0.0003010442621114026,A
COLUMN: 778 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_fed' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.0004108785564794435,3.7599122250312274e-5,4.165270910109285e-18,B
COLUMN: 321 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Median household income' | UNITS: 'Household income (Black)'' | COVERAGE: '61.7%',0.014132070416010162,0.00020174569261841252,0.00022279260163632713,A
"COLUMN: 740 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '96.1%'",0.0007483687955109884,6.081241448806345e-6,1.6468607057957117e-5,A
"COLUMN: 343 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Bachelor's degree or higher, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.025926196119874477,0.0003157697588074987,0.0006300028997911418,A
"COLUMN: 485 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Ischemic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.03156914825972938,0.001069481155598986,0.00028703030981871676,A
"COLUMN: 547 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Liver cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.030170508694302052,0.0014354129848978007,0.0001885510299424494,A
COLUMN: 247 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor mental health days' | UNITS: 'Mentally Unhealthy Days'' | COVERAGE: '100.0%',0.04388077006716473,0.001721212035133279,0.0005844619148397699,A
COLUMN: 716 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.004191340049148745,0.0017301826053123495,7.382314985463124e-5,B
"COLUMN: 497 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Peripheral vascular disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00890792548667573,0.00031506186390339966,0.00011412910430837309,A
COLUMN: 918 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_mean_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.05104755704855504,0.001118529636192084,0.0002935564959395456,A
