Name,S1,S2,S3,S4,S5
SD Yankton,28.988113,96.15144,3.430992,6.4402924,75.13933
SD Ziebach,90.564354,12.823123,2.5197103e-11,143.04948,9.942682e-14
TN Anderson,17.868303,7.351911,1.9509146,81.80669,129.70421
TN Bedford,19.028887,39.740173,12.328601,104.97439,69.91866
TN Benton,1.5751833e-14,17.294117,6.347325,134.17216,95.73942
TN Bledsoe,1.5751833e-14,53.19107,56.389565,145.99437,18.298555
TN Blount,10.0985985,28.690584,3.430245,55.845837,128.31715
TN Bradley,19.16559,26.571379,3.7302542,97.652084,92.01105
TN Campbell,1.5751833e-14,6.071221e-8,1.6653688,135.05684,115.851105
TN Cannon,1.5751833e-14,36.286278,1.1519759e-5,100.02996,100.38984
TN Carroll,5.6688856e-14,21.01236,5.450694,129.29573,90.356094
TN Carter,1.5751833e-14,0.16292198,3.517147,106.10271,130.46878
TN Cheatham,0.84915537,36.51657,5.707719,71.363174,117.71936
TN Chester,0.035085924,43.87017,3.5199325,99.14369,89.04644
TN Claiborne,1.5751833e-14,2.1384938,9.985303e-15,128.06465,113.79469
TN Clay,1.5751833e-14,27.249897,9.985303e-15,128.54121,89.378586
TN Cocke,1.5751833e-14,3.3838534,1.1065559,146.87155,96.86695
TN Coffee,6.8945465,34.036785,0.07238161,91.45448,105.70419
TN Crockett,0.0023267008,58.445545,17.358362,128.81949,44.61969
TN Cumberland,3.844292e-5,51.03375,3.208928,91.10685,93.32822
TN Davidson,106.72797,4.810494e-11,14.697698,65.424614,56.522114
TN Decatur,1.5751833e-14,40.339714,3.198821,117.69342,80.83043
TN DeKalb,0.039500218,41.795147,4.908215,112.3682,83.064964
TN Dickson,9.899185,31.208311,2.2647486,87.08775,105.70744
TN Dyer,3.014419,30.169182,6.472734,125.5796,83.238464
TN Fayette,10.028586,35.423275,11.394931,75.43016,93.26294
TN Fentress,1.5751833e-14,13.1485615,9.985303e-15,131.59764,98.53114
TN Franklin,4.940566,38.628914,3.4044192,75.0345,109.98076
TN Gibson,4.140106,17.493645,4.6632543,121.32342,98.77211
TN Giles,0.18822637,40.029976,7.8034387,103.89756,90.95121
TN Grainger,1.5751833e-14,26.205873,9.985303e-15,131.6376,82.24125
TN Greene,8.2057355e-10,9.620957,2.885126,107.25058,120.91681
TN Grundy,6.8490313e-10,13.791355,8.448662,162.5163,79.04503
TN Hamblen,17.064867,17.533577,6.8661466,118.03444,85.095245
TN Hamilton,53.816315,0.024939073,7.524668,62.471733,108.636314
TN Hancock,1.5751833e-14,13.255388,2.0354132e-11,165.0676,77.05838
TN Hardeman,13.127777,0.13657169,30.22217,156.82057,60.23263
TN Hardin,1.5751833e-14,27.007687,11.387745,123.58922,88.604195
TN Hawkins,1.5751833e-14,2.26239,3.1996207,121.1247,116.51487
TN Haywood,39.447422,0.005732083,21.389961,153.27,42.6357
TN Henderson,2.4420537e-13,37.780643,2.1458452,131.13994,74.426216
TN Henry,9.739174e-9,27.58514,1.1215857,109.52188,103.44308
TN Hickman,0.0088430215,26.161291,2.4971666,104.89711,107.07448
TN Houston,1.5751833e-14,24.98763,9.985303e-15,125.62006,92.624115
TN Humphreys,1.5751833e-14,28.011707,5.653711,102.538025,102.04371
TN Jackson,1.5751833e-14,21.070301,0.003096468,141.22226,86.74034
TN Jefferson,6.554663,26.032475,1.097549,90.176704,112.51636
TN Johnson,1.5751833e-14,17.901329,2.137428e-14,132.19318,97.04964
TN Knox,54.09989,0.2347004,2.009273,47.394466,124.60701
TN Lake,1.5751833e-14,22.95098,93.30425,180.2171,8.751848
TN Lauderdale,22.206799,0.20073646,11.157349,174.02788,56.852646
TN Lawrence,0.0126703335,32.82965,4.239948,113.23622,94.069885
TN Lewis,1.6196741e-10,20.185202,1.3850443,111.29711,107.94051
TN Lincoln,0.28904277,41.866974,0.60713667,100.84974,97.62314
TN Loudon,10.923833,70.8979,2.558877,64.537094,79.26717
TN Macon,1.2945797e-13,44.446907,22.611284,114.193756,67.1627
TN Madison,16.348293,0.071775556,6.849047,116.487656,105.68118
TN Marion,0.15852612,21.74246,6.171476,112.27886,106.97571
TN Marshall,15.102143,35.593674,3.8704002,94.950386,85.90875
TN Maury,4.467522,7.9268913,2.2718866,99.885155,121.51146
TN McMinn,3.3105125,41.695114,16.239487,96.82392,87.48575
TN McNairy,4.830508,42.574356,5.1929736,102.40225,81.525505
TN Meigs,1.5751833e-14,30.921452,0.7225614,133.734,82.28759
TN Monroe,2.3589602e-10,27.411732,5.8727164,113.90147,96.727
TN Montgomery,52.48444,2.0259335,2.0923736,82.18723,93.6873
TN Moore,1.5751833e-14,82.25623,9.985303e-15,67.04892,77.46526
TN Morgan,1.5751833e-14,1.0680729,2.0267534,142.8902,98.731125
TN Obion,0.04336023,40.2195,7.200983,118.003876,83.64919
TN Overton,1.5751833e-14,27.924955,1.3127649,105.071724,101.32977
TN Perry,1.5751833e-14,31.927479,0.72623324,131.36978,85.05386
TN Pickett,1.5751833e-14,68.096725,4.5323396,104.71603,62.467987
TN Polk,1.5751833e-14,37.836124,5.6535463,108.342155,90.189674
TN Putnam,14.699744,29.203995,11.528884,83.24643,99.644936
TN Rhea,2.9624193,28.58969,5.340521,125.00668,88.22669
TN Roane,0.0008418915,21.38969,0.294544,83.560745,130.23792
TN Robertson,14.448021,32.40968,12.290619,81.579926,98.472496
TN Rutherford,47.920433,24.825747,8.490761,45.023838,98.00779
TN Scott,1.5751833e-14,0.0031366043,9.985303e-15,146.58795,102.661736
TN Sequatchie,1.0483436e-9,29.829807,9.985303e-15,115.6461,94.40169
TN Sevier,21.234005,24.47917,3.2302687,91.978745,98.32373
TN Shelby,105.352135,2.3641555e-14,16.138939,104.95857,25.539108
TN Smith,1.5751833e-14,32.503937,9.800979,100.44717,98.54412
TN Stewart,1.5751833e-14,57.624092,9.985303e-15,97.54685,83.72129
TN Sullivan,2.2883034,0.9451442,1.3282145,79.16369,153.9793
TN Sumner,15.661659,40.655643,18.079912,43.987083,111.82915
TN Tipton,8.233296,26.519129,11.825637,96.011894,96.24468
TN Trousdale,1.5751833e-14,55.519627,166.0144,100.48216,3.391416
TN Unicoi,1.8349634e-6,27.10225,0.4102594,119.15656,101.36535
TN Union,1.5751833e-14,2.6900873,9.985303e-15,131.61818,110.92045
TN Van Buren,1.5751833e-14,28.26017,9.985303e-15,116.49734,94.9101
TN Warren,11.274258,34.03282,2.386635,121.42736,77.39744
TN Washington,15.408777,12.020422,0.19731817,65.95494,137.02037
TN Wayne,1.5751833e-14,37.83742,8.071949,141.20953,63.651127
TN Weakley,0.7780844,30.82129,4.9293375,97.278076,101.97268
TN White,1.5751833e-14,32.4117,4.905547,114.42736,90.903435
TN Williamson,51.44186,82.55807,4.927512,2.3587123e-14,63.303635
TN Wilson,22.758139,42.75803,8.486924,38.299374,110.21008
TX Anderson,20.433601,82.22504,17.869127,136.91331,4.343225e-7
TX Andrews,61.72945,75.37874,6.0046434,94.27401,2.6481843e-14
TX Angelina,53.6758,58.88483,9.986931,133.1071,2.7987502e-8
TX Aransas,26.274336,113.14269,6.6594095,99.68577,2.8553856e-7
TX Archer,1.1630408e-9,158.46135,9.985303e-15,54.697987,1.4221758
TX Armstrong,0.31251913,176.92635,9.985303e-15,43.930122,5.586827e-6
TX Atascosa,71.78458,45.101936,5.8380165,112.47169,2.6481843e-14
TX Austin,46.520924,102.68832,2.3009133,75.5612,1.0265801e-7
TX Bailey,61.75624,64.71067,13.434526,107.18003,2.6481843e-14
TX Bandera,15.404249,137.94754,0.62485254,69.64385,2.9776944e-5
TX Bastrop,72.93981,63.433285,5.4229894,87.83792,7.337107e-8
TX Baylor,1.5751833e-14,154.19963,9.985303e-15,72.9946,0.011161958
TX Bee,71.525345,30.42786,9.212495,136.34175,2.6481843e-14
TX Bell,87.88071,44.51262,1.6310235,97.45488,4.106987e-7
TX Bexar,140.73372,7.284024,7.5711837,85.13264,6.7534495e-10
TX Blanco,23.28321,148.25725,6.111774,44.828327,8.585657e-5
TX Borden,1.5751833e-14,173.84824,9.985303e-15,41.76939,3.7335144e-12
TX Bosque,7.6129603,134.41052,1.208802,89.571434,3.594893e-6
TX Bowie,27.991617,82.412575,7.1827374,124.84304,0.16681038
TX Brazoria,82.85583,80.857735,5.7963486,57.664494,4.346114e-7
TX Brazos,98.92965,58.724033,6.9843736,54.1382,1.8143334e-7
TX Brewster,69.8265,79.2806,6.8900127,59.847366,2.6481843e-14
TX Briscoe,16.487774,142.8348,18.525402,62.032787,2.6481843e-14
TX Brooks,91.619606,0.013653568,26.886908,154.90811,2.6481843e-14
TX Brown,7.4926515,121.571434,13.693446,97.72955,0.051534925
TX Burleson,22.61692,99.91489,5.232128,103.059586,1.7532613e-9
TX Burnet,25.597918,129.00427,3.6013753,70.22437,8.8381974e-5
TX Caldwell,81.69303,43.640804,13.711754,104.501076,1.182379e-12
TX Calhoun,64.587364,64.62984,12.507642,100.20017,2.9356925e-12
TX Callahan,5.3538262e-14,135.12456,3.8472655,87.40523,0.024091702
TX Cameron,117.07452,3.9573834e-7,26.352726,106.73228,2.6481843e-14
TX Camp,30.77138,74.21899,10.971694,130.02676,3.2523005e-11
TX Carson,1.2146097e-13,173.0901,9.985303e-15,44.7268,0.11778967
TX Cass,3.4799232,102.91709,3.3987696,123.30564,2.1163745
TX Castro,62.804024,68.430466,18.58439,91.11364,2.6481843e-14
TX Chambers,34.13978,114.158745,2.3796678,76.91227,2.8977217e-6
TX Cherokee,46.056496,69.754326,3.5358827,127.26183,2.7123375e-9
TX Childress,21.36927,106.40791,9.985303e-15,101.13188,9.0638536e-10
TX Clay,5.610639e-14,147.8289,0.94545364,72.50768,0.14387679
TX Cochran,59.66225,68.57958,0.15150529,117.29208,2.6481843e-14
TX Coke,1.5751833e-14,149.55573,11.727344,80.857216,9.202649e-14
TX Coleman,0.00031141017,132.77794,9.985303e-15,102.64616,7.164111e-6
TX Collin,106.70771,94.88185,1.8159739,1.9544599,0.006391454
TX Collingsworth,31.569534,109.90017,9.985303e-15,102.918495,2.6481843e-14
TX Colorado,41.607906,98.0946,1.0704904,92.07973,3.090414e-11
TX Comal,42.842754,127.19694,9.156587,34.116432,1.4318484
TX Comanche,20.69317,109.431595,7.4080567,100.10578,1.1825292e-9
TX Concho,46.81079,86.95735,6.183826,94.654625,2.6481843e-14
TX Cooke,26.706219,119.90041,0.7839945,80.68317,0.105601914
TX Coryell,52.52852,73.84501,3.1601667,96.10331,0.026920052
TX Cottle,8.364596e-12,126.879776,49.546444,86.844284,2.6481843e-14
TX Crane,55.873894,77.1243,33.391327,81.65168,2.6481843e-14
TX Crockett,45.89663,80.77954,31.945812,94.82558,2.6481843e-14
TX Crosby,42.4397,72.20607,16.522861,117.09889,2.6481843e-14
TX Culberson,83.3358,35.46226,20.850048,112.87622,2.6481843e-14
TX Dallam,31.879864,105.47221,23.223057,94.837425,2.6481843e-14
TX Dallas,155.65347,0.7568853,7.388169,86.34654,2.6481843e-14
TX Dawson,51.612717,58.682293,12.664873,123.6202,2.6481843e-14
TX Deaf Smith,58.077038,62.385426,37.578968,97.48074,2.6481843e-14
TX Delta,1.979879e-14,126.09896,9.985303e-15,106.8786,0.46733233
TX Denton,92.69,94.06988,2.3851566,16.262543,3.0047495
TX Dewitt,25.719473,92.13542,23.621946,107.06933,6.1742447e-12
TX Dickens,13.28741,117.37868,7.975935,106.6981,2.6481843e-14
TX Dimmit,100.03017,0.11474412,1.9302406,148.14563,2.6481843e-14
TX Donley,9.403728e-5,142.14777,9.970996,87.07237,3.6606034e-9
TX Duval,101.49577,2.210118e-6,6.6627026,149.4907,2.6481843e-14
TX Eastland,3.961217,120.80102,0.49954185,113.837875,2.5863777e-5
TX Ector,89.90295,33.80564,4.911008,118.89715,4.2556145e-14
TX Edwards,46.225033,103.05401,3.8901436,87.57501,2.6481843e-14
TX Ellis,56.24859,99.04878,6.117796,63.368538,6.8265705e-5
TX El Paso,139.18167,3.5691662e-13,8.503619,92.826385,2.6481843e-14
TX Erath,29.564936,119.11863,2.7029154,71.58299,0.0001501982
TX Falls,45.610775,47.468307,0.98553485,147.98482,1.9281499e-9
TX Fannin,14.55188,112.776215,8.124895,101.76679,0.0012013491
TX Fayette,11.50508,136.47227,12.204789,62.42193,0.000112135254
TX Fisher,0.023215381,147.60231,11.565371,73.93646,2.1852567e-10
TX Floyd,50.972355,81.000534,20.339426,99.46671,2.6481843e-14
TX Foard,1.6724091e-14,151.02016,9.985303e-15,82.578285,7.898349e-14
TX Fort Bend,120.3067,64.34614,5.482702,22.618515,1.80989e-8
TX Franklin,6.1901913,132.76822,3.5308125,82.745125,4.020744e-5
TX Freestone,10.16591,102.55575,9.985303e-15,127.68211,4.8666866e-9
TX Frio,92.119354,9.66472,8.087306,139.47736,2.6481843e-14
TX Gaines,51.521294,71.12797,7.48708e-9,104.563034,2.6481843e-14
TX Galveston,82.136086,66.465614,10.908409,71.34645,0.15541387
TX Garza,54.14156,62.88752,7.0257006,118.89494,2.6481843e-14
TX Gillespie,38.72351,146.0236,1.5027264,32.94876,5.2447945e-6
TX Glasscock,31.538212,141.40129,9.985303e-15,45.442955,2.6481843e-14
TX Goliad,21.72266,114.55269,9.139941,78.02921,9.0710984e-8
TX Gonzales,65.34524,52.9879,19.375668,114.623215,2.6481843e-14
TX Gray,14.675272,116.857704,5.9478416,104.916214,1.0327753e-6
TX Grayson,34.714638,101.97289,1.7304691,88.85299,5.1454973
TX Gregg,49.51546,72.79147,4.9820533,115.867775,0.0011659366
TX Grimes,21.777975,79.978874,24.14776,120.1725,1.6252018e-9
TX Guadalupe,55.40201,97.07899,5.127753,55.30536,0.00037093184
TX Hale,62.15712,51.745316,26.422262,114.593254,2.6481843e-14
TX Hall,21.356571,104.75227,12.888819,112.29413,2.6481843e-14
TX Hamilton,4.330635,145.97766,5.4044456,87.64493,6.391946e-10
TX Hansford,32.50832,111.80786,31.35958,79.33024,2.6481843e-14
TX Hardeman,25.046415,109.86252,9.985303e-15,102.12621,2.1987453e-13
TX Hardin,4.0217004,114.869835,5.6734776,93.94146,11.614883
TX Harris,167.49692,3.755069,6.335959,78.09708,2.6481843e-14
TX Harrison,19.521215,92.61855,17.754738,108.69358,0.020296171
TX Hartley,26.61573,132.56552,24.72421,51.63752,9.4769685e-14
TX Haskell,29.438,85.11443,3.769172e-14,131.33522,2.6481843e-14
TX Hays,102.830246,69.52641,4.6719165,35.51504,1.1774944e-6
TX Hemphill,40.405743,126.79903,9.985303e-15,72.7066,2.6481843e-14
TX Henderson,22.413158,96.78187,1.7551334,119.99042,1.222908
TX Hidalgo,131.57742,5.6174768e-14,13.491139,100.33882,2.6481843e-14
TX Hill,28.510553,96.56684,2.6642127,107.61828,0.00020643919
TX Hockley,53.22544,74.75813,5.340393,104.031715,2.6481843e-14
TX Hood,15.174792,142.29916,4.064623,53.5982,9.2149515
TX Hopkins,16.403906,109.80575,9.985303e-15,101.27556,0.0008775115
TX Houston,16.881628,91.69959,6.8543043,130.35884,2.1812525e-7
TX Howard,51.033028,67.216125,2.6873863,115.73461,4.6031122e-8
TX Hudspeth,83.37722,20.588507,6.980924,134.90921,2.6481843e-14
TX Hunt,41.108356,90.7998,4.4610915,102.96805,0.020116912
TX Hutchinson,8.008883,126.357,1.4106958,101.85727,0.00023760668
TX Irion,1.3776125e-10,167.91875,9.985303e-15,51.614983,1.3181266e-5
TX Jack,0.59926695,125.679344,9.985303e-15,106.651245,7.834912e-8
TX Jackson,26.850332,108.04339,12.042133,91.39001,3.1964511e-12
TX Jasper,9.926022,95.43749,5.5041256,128.10829,0.34063768
TX Jeff Davis,54.93651,119.35291,9.985303e-15,39.380875,2.6481843e-14
TX Jefferson,81.303185,29.64622,11.683469,127.93502,5.8681402e-5
TX Jim Hogg,105.70356,0.011095142,4.5712957,142.03294,2.6481843e-14
TX Jim Wells,91.61338,8.7413645,3.6314983,141.05777,2.6481843e-14
TX Johnson,35.53462,107.09105,3.2205722,82.4928,0.5275676
TX Jones,13.279303,82.37428,25.316313,124.619896,2.21103e-10
TX Karnes,61.578377,50.946133,9.932738,122.44208,2.6481843e-14
TX Kaufman,47.047993,91.582344,3.515081,85.5996,0.00024361501
TX Kendall,38.078682,146.17445,0.3959937,18.242523,3.9475608
TX Kenedy,63.21359,61.588593,33.061195,106.787834,2.6481843e-14
TX Kent,1.2337264e-5,153.69173,9.985303e-15,79.80066,2.6481843e-14
TX Kerr,31.41344,130.97195,1.1957161,66.501045,9.211465e-6
TX Kimble,8.650938,141.29431,9.985303e-15,85.05663,2.6788848e-14
TX King,6.796188,193.14651,9.985303e-15,39.50623,2.6481843e-14
TX Kinney,58.560196,65.0202,9.985303e-15,112.40966,2.6481843e-14
TX Kleberg,102.25282,15.312612,8.72561,108.41959,2.6481843e-14
TX Knox,23.0496,109.374825,20.922215,91.6643,2.6481843e-14
TX Lamar,16.924728,96.75186,10.531687,117.80685,0.9973767
TX Lamb,47.752728,64.53278,17.161154,121.96177,2.6481843e-14
TX Lampasas,21.84549,123.47294,1.0326239,78.70743,0.018651953
TX Lasalle,90.11863,5.8666983,17.23163,143.00749,2.6481843e-14
TX Lavaca,16.70565,122.8662,21.834457,79.26728,4.9739235e-10
TX Lee,28.514038,109.37349,12.777028,81.91861,1.5501673e-8
TX Leon,5.743062,121.57388,1.1924458,106.701614,3.1655447e-9
TX Liberty,36.570698,63.156857,5.7901893,145.86803,9.33019e-9
TX Limestone,32.365135,72.39629,4.9736366,134.60971,2.9570717e-9
TX Lipscomb,10.119131,154.65729,9.985303e-15,61.42258,2.6481843e-14
TX Live Oak,40.953957,80.150116,4.3551083,110.52103,2.6481843e-14
TX Llano,17.764418,140.87454,9.985303e-15,71.74111,0.0030538365
TX Loving,17.195162,163.50436,9.985303e-15,99.158066,2.6481843e-14
TX Lubbock,73.813835,69.860176,10.489198,77.99494,4.1311338e-5
TX Lynn,26.508339,97.949165,21.862429,97.62625,2.6481843e-14
TX Madison,17.080872,99.67852,13.566193,109.74455,2.6481843e-14
TX Marion,52.314873,69.04065,18.903608,112.59235,9.374205e-12
TX Martin,27.29064,98.623825,18.865904,100.187225,2.6481843e-14
TX Mason,40.156025,109.93788,6.544474,93.82835,6.850791e-12
TX Matagorda,18.68858,92.5445,18.279505,119.52028,1.9809804e-8
TX Maverick,93.59673,7.7942214,21.178663,116.69269,2.6481843e-14
TX Mcculloch,25.738344,128.08154,9.985303e-15,69.125305,1.5952188e-13
TX Mclennan,68.452774,57.65527,3.2726,107.64298,6.9693384e-9
TX Mcmullen,75.28166,70.37705,9.985303e-15,110.46562,2.6481843e-14
TX Medina,51.438015,80.045494,11.244728,87.98767,4.2584236e-10
TX Menard,37.42921,118.03175,9.985303e-15,83.737724,2.6481843e-14
TX Midland,75.475685,92.23283,4.1947727,58.04509,1.2667996e-12
TX Milam,26.172945,96.42608,5.494218,109.75426,2.1254812e-7
TX Mills,0.75225544,153.66273,9.985303e-15,84.29882,2.6481843e-14
TX Mitchell,27.343761,84.15637,9.985303e-15,120.859795,2.6481843e-14
TX Montague,2.425439,135.21027,3.4972708,92.72843,0.10011806
TX Montgomery,81.60887,90.217705,2.8147936,50.15916,0.0033365875
TX Moore,62.23436,61.841667,49.373386,87.163704,2.6481843e-14
TX Morris,9.490231,99.60187,2.212278,127.595856,0.001864409
TX Motley,1.1913227e-8,148.98889,9.985303e-15,95.46638,2.6481843e-14
TX Nacogdoches,51.13314,64.405205,19.584805,110.62905,2.2697911e-6
TX Navarro,43.935047,67.31956,5.694318,125.39892,9.0934943e-10
TX Newton,1.7814624,88.67097,3.8187962,146.21295,0.18920456
TX Nolan,31.361305,90.38388,3.1176922,118.87411,6.669464e-8
TX Nueces,104.29799,30.422472,9.645875,90.108795,7.851137e-10
TX Ochiltree,49.065125,94.95646,12.124026,83.08864,2.6481843e-14
TX Oldham,1.0001899e-13,145.64748,38.898457,59.30432,2.6481843e-14
TX Orange,12.483879,93.16565,5.091287,115.13048,15.707505
TX Palo Pinto,19.888487,106.67926,5.013066,107.57778,0.0035179143
TX Panola,1.0486728e-10,105.70149,36.14705,111.69081,6.836771e-5
TX Parker,21.489702,137.33922,1.0097696,55.95473,3.8804085
TX Parmer,63.911114,70.19416,29.86318,82.740845,2.6481843e-14
TX Pecos,79.267494,43.679176,4.1415873,105.89798,2.6481843e-14
TX Polk,27.710506,83.3027,2.7198884,133.47032,0.00060659315
TX Potter,77.05313,39.140556,21.51509,123.52988,2.4145935e-12
TX Presidio,114.7448,9.911659,4.6413493,101.59589,2.6481843e-14
TX Rains,2.4999725e-9,134.80518,2.2548387,93.72466,0.060116835
TX Randall,30.380526,139.297,5.0990973,39.558517,1.2411975
TX Reagan,41.968773,101.1154,26.28578,80.07725,2.6481843e-14
TX Real,14.026664,116.07512,18.407276,107.27282,2.6481843e-14
TX Red River,1.5751833e-14,107.34312,29.596851,111.30161,0.32729062
TX Reeves,86.5302,19.868277,1.6933506,124.032104,2.6481843e-14
TX Refugio,41.056675,74.89387,19.768705,111.93555,2.6481843e-14
TX Roberts,1.3957984e-6,182.59149,2.4405105e-8,39.582054,8.0265316e-8
TX Robertson,34.324062,79.21848,1.6026531,117.7442,3.6242834e-6
TX Rockwall,49.116707,136.37639,5.62525,19.406975,0.5225927
TX Runnels,9.458063,124.752785,0.6021461,94.02738,8.5888034e-9
TX Rusk,19.94967,90.48439,3.7337477,122.6657,7.7516925e-6
TX Sabine,1.5751833e-14,109.923,8.519733,129.77365,0.00040628054
TX San Augustine,1.5751833e-14,87.41425,34.04471,146.02141,2.7538288e-8
TX San Jacinto,20.632807,95.47079,2.7695904,119.93674,4.0400872e-7
TX San Patricio,68.985535,52.044758,7.7753577,111.79165,1.7393333e-11
TX San Saba,34.93481,101.179886,9.985303e-15,99.76329,2.6481843e-14
TX Schleicher,41.237602,113.704926,12.749177,60.098656,2.6481843e-14
TX Scurry,30.760094,91.13383,3.8075306,114.16865,2.6481843e-14
TX Shackelford,10.367812,136.47542,9.985303e-15,81.72985,1.566505e-10
TX Shelby,30.025047,55.81029,24.19442,151.25533,6.344474e-14
TX Sherman,39.86146,124.35433,2.992858,64.29983,2.6481843e-14
TX Smith,60.935013,84.61447,2.0468087,85.76793,0.0039713806
TX Somervell,19.31637,127.606834,1.4364313,77.8398,1.3179389e-9
TX Starr,102.327095,2.3641555e-14,25.79344,130.69374,2.6481843e-14
TX Stephens,6.0172997,118.03122,3.2094536,111.772415,7.648872e-9
TX Sterling,14.945657,139.40154,9.985303e-15,77.48764,2.6481843e-14
TX Stonewall,1.5751833e-14,152.17914,5.3592987,73.42937,2.6481843e-14
TX Sutton,54.134655,88.00226,6.50794,88.945435,2.6481843e-14
TX Swisher,38.22245,85.662865,8.615155,112.42221,2.6481843e-14
TX Tarrant,119.345314,47.217113,4.671682,68.212685,2.227334e-6
TX Taylor,45.568806,91.872925,3.9107778,86.53706,0.08040482
TX Terrell,49.09178,109.62509,9.985303e-15,69.430626,2.6481843e-14
TX Terry,68.0325,45.273613,2.4645739,132.06042,2.6481843e-14
TX Throckmorton,1.5751833e-14,167.15254,10.221742,63.575546,2.6481843e-14
TX Titus,52.145233,58.613792,18.128454,116.50536,2.6481843e-14
TX Tom Green,62.034348,82.645775,3.8956914,76.516106,1.586472e-5
TX Travis,149.6372,32.275276,5.637786,30.6739,4.3315392e-8
TX Trinity,3.4730809,110.881096,3.1293144,134.16302,3.8801434e-7
TX Tyler,15.506509,86.240776,9.985303e-15,139.36047,0.0050433273
TX Upshur,7.0487123,114.2461,0.6522242,107.8198,0.6438216
TX Upton,45.194637,98.35827,3.404705,86.00492,2.6481843e-14
TX Uvalde,83.27193,33.694424,5.616091,120.32172,2.6481843e-14
TX Val Verde,107.019516,3.400148,17.343842,114.96169,2.6481843e-14
TX Van Zandt,5.9151874,119.89544,2.0004637,103.75392,2.295741
TX Victoria,67.849335,65.71381,15.265997,90.250374,8.688717e-9
TX Walker,47.83758,67.44774,39.34551,97.01169,1.1517454e-7
TX Waller,82.50861,44.853905,1.2760864,99.71173,4.6951787e-12
TX Ward,59.00294,73.298004,1.0045803,103.136986,2.6481843e-14
TX Washington,16.449982,117.11506,39.541176,67.44497,0.006124988
TX Webb,128.7522,2.3641555e-14,10.807177,103.039635,2.6481843e-14
TX Wharton,60.93826,63.910355,14.258204,107.73773,2.4936383e-11
TX Wheeler,21.763235,129.5621,9.985303e-15,85.26586,2.6481843e-14
TX Wichita,52.11075,77.967606,1.757378,106.284485,0.0929387
TX Wilbarger,27.35067,85.43,0.9118092,127.51847,4.2739227e-8
TX Willacy,88.759834,0.06183397,31.89303,131.73192,2.6481843e-14
TX Williamson,90.218216,99.08145,3.4525034,11.9052515,0.164243
TX Wilson,43.138325,104.89365,7.9929514,62.67842,9.044983e-6
TX Winkler,53.416023,70.23182,1.441833,117.533195,2.6481843e-14
TX Wise,18.682808,118.120285,2.9355855,89.237755,0.020680442
TX Wood,5.6884823,130.08029,3.718712,94.02634,0.8781804
TX Yoakum,64.15077,77.07794,4.2230697,86.273094,2.6481843e-14
TX Young,4.691324,131.93288,6.187183,95.377754,0.0005562906
TX Zapata,110.366684,4.178855e-11,2.6769967,137.85117,2.6481843e-14
TX Zavala,100.44463,2.644171e-10,9.955744,144.06871,2.6481843e-14
UT Beaver,20.259478,138.72287,9.985303e-15,25.912174,32.63229
UT Box Elder,23.148182,113.55515,1.8777407,2.7641828,63.408867
UT Cache,64.32056,98.55198,2.4888408,3.5799657e-9,32.899033
UT Carbon,20.679953,89.539474,9.985303e-15,42.71338,69.26627
UT Daggett,20.194483,138.61844,9.985303e-15,25.631327,30.664082
UT Davis,52.706673,93.46994,0.98121446,2.3587123e-14,49.99735
UT Duchesne,10.966164,122.6914,9.985303e-15,33.486702,42.71853
UT Emery,1.5751833e-14,132.22719,9.985303e-15,28.797388,53.895695
UT Garfield,3.713451,133.92197,10.556324,17.772549,50.463528
UT Grand,60.15244,71.39574,6.9201356e-9,27.955933,54.84665
UT Iron,32.644566,100.38143,1.8457786,21.10839,54.26359
UT Juab,23.050749,115.91589,0.0003644621,24.760405,45.24452
UT Kane,0.3961496,136.75938,1.4280032,5.0638065,60.35564
UT Millard,16.284386,137.73041,9.985303e-15,21.793333,34.187164
UT Morgan,2.9098923,142.93486,9.985303e-15,2.3587123e-14,41.292377
UT Piute,1.5751833e-14,138.06767,9.985303e-15,42.940968,40.584465
UT Rich,13.354748,153.8576,9.985303e-15,0.017594822,41.09338
UT Salt Lake,110.023926,35.930595,5.7571454,3.4141886,59.261086
UT San Juan,66.131325,50.274193,50.662693,75.76106,11.962081
UT Sanpete,40.530075,100.66169,9.985303e-15,28.650948,37.27588
UT Sevier,4.194616,130.78612,1.0868852,24.608969,55.547348
UT Summit,94.80085,91.227264,4.710065,2.3587123e-14,4.464393
UT Tooele,43.4644,79.9201,9.985303e-15,13.952009,69.05681
UT Uintah,17.448662,105.41275,9.985303e-15,34.42515,53.549103
UT Utah,73.175964,96.34236,1.898685,2.7875412e-13,27.175701
UT Wasatch,48.84705,106.73736,7.9623747,2.3587123e-14,29.251257
UT Washington,44.040806,98.81051,2.1778488,13.165252,49.442825
UT Wayne,7.590382,140.3025,9.985303e-15,11.831102,51.64362
UT Weber,62.01083,63.5088,2.2950578,16.897684,68.00775
VT Addison,49.645836,4.1527815,3.9943264,2.3587123e-14,142.69821
VT Bennington,29.463575,0.48139837,3.0230625,3.2398287e-7,183.1457
VT Caledonia,30.059105,6.9677076,9.985303e-15,0.0005588112,170.42795
VT Chittenden,80.618996,0.0007345425,11.181812,2.3587123e-14,112.265724
VT Essex,11.5131235,49.888054,9.985303e-15,18.680233,132.14447
VT Franklin,29.916176,3.1855428,8.620045,7.301033e-12,168.68475
