MI Clare,0.48560768,0.012844894,0.28640378,0.3520808,B
MI Clinton,0.2381541,0.38828632,0.016191978,0.3908244,C
MI Crawford,0.5757038,0.05150232,0.24982402,0.23988716,B
MI Delta,0.48945984,0.13236135,0.1603027,0.31594864,B
MI Dickinson,0.54469424,0.10416955,0.06721962,0.40306848,B
MI Eaton,0.28231698,0.3419911,0.12019147,0.31016546,C
MI Emmet,0.5458485,0.24956007,0.090198316,0.20902477,B
MI Genesee,0.12515636,0.33126172,0.43757698,0.23629151,D
MI Gladwin,0.5209648,0.004336044,0.2186847,0.38512424,B
MI Gogebic,0.6384559,0.04901038,0.25820753,0.16711012,B
MI Gd. Traverse,0.40713838,0.3291617,0.0479333,0.2583571,B
MI Gratiot,0.36755085,0.16655453,0.20813632,0.3161393,B
MI Hillsdale,0.35342708,0.113637105,0.136826,0.48761666,A
MI Houghton,0.3743538,0.26368716,0.1821331,0.17758459,B
MI Huron,0.58591616,0.014815823,0.11701398,0.40612602,B
MI Ingham,0.1353371,0.58107406,0.31521276,0.0070078387,C
MI Ionia,0.2525697,0.22024173,0.11724949,0.4595662,A
MI Iosco,0.5921495,0.017102722,0.23479542,0.2936594,B
MI Iron,0.67690665,0.0018882517,0.18837552,0.27194473,B
MI Isabella,0.15131827,0.37973207,0.216253,0.246792,C
MI Jackson,0.24935324,0.2675538,0.1934871,0.36417755,A
MI Kalamazoo,0.15331805,0.49724716,0.21083897,0.17024821,C
MI Kalkaska,0.43712753,0.06972392,0.18205626,0.40960637,B
MI Kent,0.0677406,0.49983597,0.10493771,0.35224432,C
MI Keweenaw,0.7588182,0.0029253813,0.20656364,0.15793839,B
MI Lake,0.5388312,2.7021713e-5,0.3695156,0.23765422,B
MI Lapeer,0.2292762,0.23147845,0.033844497,0.5729507,A
MI Leelanau,0.7303864,0.22690336,0.104541324,0.0001522419,B
MI Lenawee,0.30179912,0.23299323,0.116233885,0.42244864,A
MI Livingston,0.22906712,0.35269842,6.163533e-14,0.46957022,C
MI Luce,0.488292,0.038807217,0.25651386,0.29591054,B
MI Mackinac,0.62334657,0.11092443,0.30574337,0.09040979,B
MI Macomb,0.078263886,0.42711022,0.12260605,0.42802083,C
MI Manistee,0.5746907,0.08930128,0.21976247,0.21400566,B
MI Marquette,0.4765887,0.28515008,0.14129664,0.1378617,B
MI Mason,0.4876503,0.14460385,0.19565196,0.27582642,B
MI Mecosta,0.31919828,0.20957792,0.22700277,0.2972622,B
MI Menominee,0.6225722,0.047772493,0.16225767,0.27210227,B
MI Midland,0.3202385,0.31976387,0.01770192,0.42380938,A
MI Missaukee,0.492251,0.023033638,0.16302134,0.42576087,B
MI Monroe,0.21890417,0.29711497,0.06590857,0.49195507,A
MI Montcalm,0.3100993,0.15556847,0.16165093,0.4503458,A
MI Montmorency,0.59416074,1.4900838e-13,0.13969183,0.4360509,B
MI Muskegon,0.18867423,0.28069916,0.3154921,0.31303322,D
MI Newaygo,0.3700221,0.12626654,0.17624071,0.42010176,B
MI Oakland,0.1074299,0.63036287,0.07379529,0.21950172,C
MI Oceana,0.3517927,0.1709532,0.2434325,0.3392159,B
MI Ogemaw,0.516188,0.00018228698,0.22486345,0.40518707,B
MI Ontonagon,0.6860584,1.2466364e-8,0.1800576,0.26752177,B
MI Osceola,0.4916008,0.013828617,0.21838398,0.402133,B
MI Oscoda,0.5345265,8.102143e-6,0.24489169,0.3641375,B
MI Otsego,0.4216886,0.14754577,0.09716165,0.4383746,B
MI Ottawa,0.11240167,0.4107182,9.5360946e-8,0.4850769,C
MI Presque Isle,0.71150565,0.00021243871,0.17941576,0.23734406,B
MI Roscommon,0.6184477,0.0020437748,0.260112,0.25089288,B
MI Saginaw,0.22577386,0.29506105,0.3569455,0.24846506,D
MI St. Clair,0.25103942,0.24485444,0.12223945,0.46918446,A
MI St. Joseph,0.27504754,0.19974352,0.1998011,0.39398324,A
MI Sanilac,0.459059,0.07271681,0.15622881,0.42186072,B
MI Schoolcraft,0.58104235,0.03707078,0.2636744,0.25705528,B
MI Shiawassee,0.38033226,0.19488075,0.15251267,0.35488194,B
MI Tuscola,0.4354102,0.08442881,0.16860437,0.3963989,B
MI Van Buren,0.23355527,0.2760439,0.20497246,0.35517275,C
MI Washtenaw,0.102335624,0.7503181,0.12593833,2.2756634e-8,C
MI Wayne,0.022051085,0.45508218,0.5758427,0.07365679,D
MI Wexford,0.40789935,0.10402073,0.19008745,0.40485078,B
MN Aitkin,0.7812867,0.0026605742,0.15317442,0.19548315,B
MN Anoka,0.124679275,0.48601517,1.9200738e-7,0.38168484,C
MN Becker,0.6059395,0.12190043,0.06774531,0.29185024,B
MN Beltrami,0.39493826,0.25863895,0.2591644,0.1433311,B
MN Benton,0.32232383,0.26646614,0.0144438315,0.43759614,A
MN Big Stone,0.8393907,0.001447507,0.07643604,0.1925733,B
MN Blue Earth,0.323459,0.39318836,0.07068732,0.20771037,C
MN Brown,0.61111814,0.14166941,0.00058650324,0.32615048,B
MN Carlton,0.43489945,0.24627005,0.09564697,0.2626892,B
MN Carver,0.18770547,0.53052014,9.9589283e-17,0.2745092,C
MN Cass,0.5855427,0.09272857,0.19592509,0.26952618,B
MN Chippewa,0.62678915,0.12514263,0.050894674,0.3060658,B
MN Chisago,0.33720413,0.2760303,2.9695821e-8,0.43127835,B
MN Clay,0.33414063,0.40003207,0.060126554,0.19156642,C
MN Clearwater,0.59063447,0.017265929,0.16185766,0.34766507,B
MN Cook,0.6721693,0.25003088,0.16221529,1.9910785e-11,B
MN Cottonwood,0.6390663,0.1201026,0.09613309,0.25698227,B
MN Crow Wing,0.5049344,0.19442788,0.031820226,0.3434066,B
MN Dakota,0.14416276,0.5902952,1.4779521e-9,0.24739322,C
MN Dodge,0.43120873,0.23003243,2.7344127e-8,0.39263615,B
MN Douglas,0.60894805,0.13922913,0.00015539475,0.33023512,B
MN Faribault,0.69312906,0.06238405,0.057199568,0.3051943,B
MN Fillmore,0.7565057,0.113292366,0.06833355,0.14394115,B
MN Freeborn,0.58954316,0.15857327,0.07236217,0.25744134,B
MN Goodhue,0.5306003,0.25261682,0.008571228,0.2681697,B
MN Grant,0.851801,0.03659931,0.08141678,0.1738296,B
MN Hennepin,0.13284665,0.75013304,0.11096064,1.8605306e-6,C
MN Houston,0.65382916,0.14363694,0.017308567,0.25107518,B
MN Hubbard,0.67791194,0.0665391,0.07716672,0.2758403,B
MN Isanti,0.36864346,0.22703181,8.040502e-6,0.44885027,B
MN Itasca,0.62772214,0.11323333,0.110628866,0.22661416,B
MN Jackson,0.70314306,0.06403635,0.0031514275,0.3424736,B
MN Kanabec,0.53564274,0.08678049,0.12061421,0.34334868,B
MN Kandiyohi,0.4099096,0.2420438,0.025269497,0.39788535,B
MN Kittson,0.953096,0.019739747,0.10208103,0.034670513,B
MN Koochiching,0.66801614,0.107837,0.17853948,0.13271357,B
MN Lac Qui Parle,0.8974271,0.018808436,0.047357406,0.15761147,B
MN Lake,0.8505596,0.11072261,0.112940125,0.005561515,B
MN Lake Of The Woods,0.88142216,0.012134858,0.11794878,0.099062435,B
MN Le Sueur,0.45450664,0.20251402,5.1948105e-6,0.40018314,B
MN Lincoln,0.8251288,0.005854477,0.05875503,0.21458784,B
MN Lyon,0.45840284,0.26817405,0.04576882,0.28143504,B
MN Mcleod,0.42321122,0.16286367,1.3158817e-7,0.5066673,B
MN Mahnomen,0.5212959,0.079923555,0.4621557,0.06949436,D
MN Marshall,0.7882964,0.047630336,0.027956028,0.24885157,B
MN Martin,0.6120253,0.096009575,0.045266315,0.36568594,B
MN Meeker,0.5410643,0.1269164,5.382354e-5,0.42048538,B
MN Mille Lacs,0.3916889,0.17493564,0.10595434,0.4181507,B
MN Morrison,0.5357939,0.0916706,0.025391517,0.43222025,B
MN Mower,0.43985495,0.30772153,0.1192515,0.17810555,B
MN Murray,0.78496945,0.04600137,0.030729488,0.26023677,B
MN Nicollet,0.36594346,0.3999451,0.018735284,0.21336982,C
MN Nobles,0.28312802,0.34217897,0.14159542,0.28112102,C
MN Norman,0.8103159,0.037650496,0.107179485,0.15524836,B
MN Olmsted,0.24865831,0.5746902,0.00070628757,0.17223144,C
MN Otter Tail,0.66696554,0.103968,0.023879109,0.29075164,B
MN Pennington,0.4841544,0.2654867,0.04498615,0.32200387,B
MN Pine,0.51853734,0.12637955,0.15933675,0.27097064,B
MN Pipestone,0.6570504,0.09362255,0.047989577,0.29865748,B
MN Polk,0.4725689,0.16914448,0.067322895,0.37797055,B
MN Pope,0.8236506,0.034363214,0.01795304,0.22688337,B
MN Ramsey,0.098809645,0.6926405,0.19114314,2.2798493e-7,C
MN Red Lake,0.7681512,0.01593715,0.03669242,0.27157187,B
MN Redwood,0.6245031,0.09235479,0.053099312,0.33755687,B
MN Renville,0.6864766,0.065529376,0.02318129,0.34789744,B
MN Rice,0.3442361,0.42768532,0.07660489,0.1283292,C
MN Rock,0.5663625,0.14910002,0.049820904,0.33565134,B
MN Roseau,0.62680924,0.11117901,0.021421934,0.30940768,B
MN St. Louis,0.4536268,0.33306214,0.13586271,0.10963388,B
MN Scott,0.08326773,0.5368772,9.9589283e-17,0.36417407,C
MN Sherburne,0.15233369,0.3519026,1.4545689e-13,0.51634145,A
MN Sibley,0.542386,0.12924479,0.00044475263,0.38757855,B
MN Stearns,0.25557244,0.39042604,0.010864584,0.36611935,C
MN Steele,0.4261278,0.25540274,0.0039910832,0.37493017,B
MN Stevens,0.56124234,0.2532776,0.049822256,0.18226215,B
MN Swift,0.71598107,0.09342532,0.08319458,0.22099416,B
MN Todd,0.51753247,0.10503557,0.06762096,0.38915944,B
MN Traverse,0.90952325,0.035929516,0.13683937,0.055754628,B
MN Wabasha,0.61572176,0.1770702,0.004294945,0.27093604,B
MN Wadena,0.6454403,0.0107814465,0.0913091,0.36019927,B
MN Waseca,0.54200613,0.16027126,0.012721142,0.36406586,B
MN Washington,0.20788838,0.586542,9.9589283e-17,0.18033606,C
MN Watonwan,0.47733477,0.216392,0.109882206,0.2718062,B
MN Wilkin,0.62524694,0.1209351,0.020063547,0.33402607,B
MN Winona,0.39472935,0.3699265,0.06409948,0.16792293,C
MN Wright,0.20326205,0.35519496,1.1481697e-16,0.4457759,C
MN Yellow Medicine,0.75609815,0.06520637,0.056518305,0.22895655,B
MS Adams,0.077526554,0.17272161,0.64039457,0.2382221,D
MS Alcorn,0.18027638,0.014947808,0.19903637,0.7714885,A
MS Amite,0.2835028,0.0003519875,0.5328595,0.32384187,D
MS Attala,0.21443915,0.040766843,0.5447628,0.30803618,D
MS Benton,0.17038758,0.013000032,0.44880277,0.47607353,D
MS Bolivar,0.09276782,0.1654718,0.79515827,0.05234374,D
MS Calhoun,0.16155511,0.002129942,0.4000827,0.5898282,A
MS Carroll,0.25522578,4.177656e-5,0.31173632,0.554681,A
MS Chickasaw,0.13507849,0.0622035,0.5698648,0.36650568,D
MS Choctaw,0.25337496,3.0410959e-6,0.36640084,0.49869594,A
MS Claiborne,0.106168985,0.10642168,0.8964505,3.375991e-8,D
MS Clarke,0.35334775,0.003935203,0.4481193,0.32005543,D
MS Clay,0.18401058,0.101697974,0.60852474,0.21847379,D
MS Coahoma,0.039337948,0.165396,0.93668175,0.0006060499,D
MS Copiah,0.1505602,0.07781434,0.58502835,0.28411967,D
MS Covington,0.21894817,0.022632413,0.48209882,0.4336751,D
MS DeSoto,0.0056985407,0.29124352,0.11451024,0.62211955,A
MS Forrest,0.0177521,0.28322005,0.4453632,0.36024117,D
MS Franklin,0.26879668,0.0016127332,0.3949176,0.5036818,A
MS George,0.19149026,0.008780529,0.16491885,0.78910726,A
MS Greene,0.16262238,0.0035791164,0.2996654,0.5963747,A
MS Grenada,0.18873051,0.050243735,0.5041152,0.39734662,D
MS Hancock,0.13228144,0.10383475,0.1311019,0.73884475,A
MS Harrison,0.006025769,0.22255448,0.30247134,0.5596541,A
MS Hinds,0.004971341,0.3475792,0.6614173,0.09113828,D
MS Holmes,0.051596418,0.0680072,1.0,1.3305834e-6,D
MS Humphreys,0.09092976,0.085039355,0.90475255,0.020837313,D
MS Issaquena,0.15650085,1.6894433e-5,0.6550416,0.25591308,D
MS Itawamba,0.15387736,0.0021547782,0.15122063,0.832938,A
MS Jackson,0.022330835,0.23639049,0.23380911,0.59376323,A
MS Jasper,0.32498702,0.013207671,0.56657267,0.1925178,D
MS Jeff Davis,0.23303965,0.014937397,0.7809327,0.12516111,D
MS Jefferson,0.18080972,0.05744283,0.8654204,0.008862656,D
MS Jones,0.038955823,0.09575885,0.32886967,0.69858587,A
MS Kemper,0.3170271,0.027393313,0.7125501,0.010158798,D
MS Lafayette,0.10239459,0.31435245,0.24075845,0.35882366,C
MS Lamar,0.036863808,0.2681222,0.09695742,0.6965275,A
MS Lauderdale,0.07010325,0.17844848,0.46523365,0.41312605,D
MS Lawrence,0.2613363,0.0055602975,0.39613363,0.47256586,A
MS Leake,0.10803456,0.08761238,0.59491783,0.30546033,D
MS Lee,0.11689942,0.16368589,0.24805859,0.58536834,A
MS Leflore,0.04708385,0.14538077,0.853137,0.09691958,D
MS Lincoln,0.15269956,0.042322855,0.34062698,0.6242625,A
MS Lowndes,0.11050458,0.1969871,0.41561285,0.37169725,D
MS Madison,0.033370107,0.4138535,0.16132529,0.4351221,C
MS Marion,0.16392891,0.009495746,0.48965243,0.5213508,D
MS Marshall,0.12373924,0.092535816,0.5636929,0.29300466,D
MS Monroe,0.24470747,0.024651293,0.35637465,0.49277988,A
MS Montgomery,0.2276435,0.0007191621,0.52891976,0.38756272,D
MS Neshoba,0.12317076,0.06141324,0.4816835,0.4738628,D
MS Newton,0.23751174,0.009954213,0.3809629,0.5260717,A
MS Noxubee,0.09913964,0.12963967,0.8568977,1.00427e-8,D
MS Oktibbeha,0.052801877,0.33881813,0.39422235,0.23731704,D
MS Panola,0.15045476,0.055022597,0.5722843,0.32568687,D
MS Pearl River,0.13858493,0.04588952,0.19374436,0.78164667,A
MS Perry,0.12601681,4.086444e-5,0.28655103,0.72913396,A
MS Pike,0.12923606,0.10454002,0.6448935,0.2465238,D
MS Pontotoc,0.11070036,0.06426707,0.18067199,0.76173925,A
MS Prentiss,0.19016826,5.8854934e-5,0.24460171,0.7080458,A
MS Quitman,0.17351201,0.021494543,0.8955957,0.058759253,D
MS Rankin,0.04688979,0.26454073,0.06657816,0.68236214,A
MS Scott,0.011985732,0.14054465,0.59018624,0.37455925,D
MS Sharkey,0.24878505,0.051277436,0.8225175,3.842458e-5,D
MS Simpson,0.09318113,0.041515596,0.43469492,0.5588699,A
MS Smith,0.17880888,8.919117e-5,0.26662776,0.6779,A
MS Stone,0.20781416,0.06192446,0.25437424,0.5641776,A
MS Sunflower,0.047376685,0.11125404,0.8509247,0.07609978,D
MS Tallahatchie,0.07308962,0.0645984,0.6743976,0.26707155,D
MS Tate,0.07421945,0.13549809,0.30829185,0.5579626,A
MS Tippah,0.13358015,0.013671012,0.27509525,0.72099614,A
MS Tishomingo,0.16430877,3.6143435e-9,0.07774977,0.920989,A
MS Tunica,0.0094633745,0.16298987,0.8241948,0.07838844,D
MS Union,0.16851991,0.049977094,0.18517163,0.7311035,A
MS Walthall,0.19181702,0.007304788,0.5676861,0.3612194,D
MS Warren,0.0887146,0.19225094,0.5060409,0.34246296,D
MS Washington,0.01857947,0.15659206,0.84128535,0.10802004,D
MS Wayne,0.21912187,0.02195892,0.4990621,0.36443976,D
MS Webster,0.22993998,7.692856e-6,0.25641537,0.67657185,A
MS Wilkinson,0.21270575,0.019388769,0.79932135,0.0753102,D
MS Winston,0.30784357,0.027406855,0.5680234,0.22908989,D
MS Yalobusha,0.24304959,0.0003348999,0.51274997,0.385795,D
MS Yazoo,5.67934e-5,0.26232776,0.6235185,0.30353263,D
MO Adair,0.23308007,0.24105139,0.22961801,0.35646978,A
MO Andrew,0.35045958,0.12365687,0.01201555,0.6174952,A
MO Atchison,0.5623253,3.25241e-6,0.041553542,0.5720137,B
MO Audrain,0.32783338,0.07816216,0.22449236,0.47407383,A
MO Barry,0.20841044,0.10110158,0.19455053,0.6304504,A
MO Barton,0.32675308,0.0139195025,0.15602459,0.68012285,A
MO Bates,0.3161957,0.067194365,0.19796124,0.5342924,A
MO Benton,0.4411632,1.5318216e-7,0.23579891,0.4849221,B
MO Bollinger,0.35344562,0.00027315112,0.19323131,0.56112444,A
MO Boone,0.08181987,0.5389125,0.14800449,0.23073119,C
MO Buchanan,0.07334871,0.29044536,0.2433229,0.5046843,A
MO Butler,0.14060676,0.0866684,0.29117352,0.6813306,A
MO Caldwell,0.3534171,0.0355058,0.108158104,0.6542255,A
MO Callaway,0.21225575,0.19274125,0.1119976,0.56289184,A
MO Camden,0.47107628,0.044278603,0.117540754,0.52359056,B
MO Cape Girardeau,0.14600426,0.26703697,0.09660208,0.6139779,A
MO Carroll,0.4504287,0.0013857527,0.16336459,0.53958106,B
MO Carter,0.36480471,6.986408e-5,0.26408052,0.5241743,A
MO Cass,0.10851313,0.33275068,0.018963845,0.6052515,A
MO Cedar,0.31341922,6.784744e-5,0.1675709,0.70096296,A
MO Chariton,0.5022314,1.7573535e-7,0.15614615,0.4857696,B
MO Christian,0.13827913,0.25396943,0.00018764536,0.7070167,A
MO Clark,0.4942107,1.7755554e-5,0.12315822,0.53221285,B
MO Clay,0.06841048,0.46052605,0.05155216,0.4457337,C
MO Clinton,0.27485713,0.16462895,0.07420358,0.60562986,A
MO Cole,0.07939484,0.37079203,0.104541644,0.55800396,A
MO Cooper,0.35273904,0.084006295,0.15404664,0.5139422,A
MO Crawford,0.28484887,0.016818983,0.20101665,0.636142,A
MO Dade,0.47671205,0.0004303447,0.20098445,0.4718302,B
MO Dallas,0.36676174,0.03813277,0.24993674,0.45711234,A
MO Daviess,0.44207928,0.022401014,0.18107918,0.48786178,B
MO De Kalb,0.30864394,0.048383594,0.12020741,0.5823052,A
MO Dent,0.28699696,0.001793322,0.19693702,0.6753358,A
MO Douglas,0.34132496,6.249749e-7,0.21275008,0.5892929,A
MO Dunklin,0.08404289,0.035226014,0.40934926,0.6828233,A
MO Franklin,0.19044901,0.2071697,0.06141737,0.6443827,A
MO Gasconade,0.4819515,0.003222726,0.098477624,0.57094985,B
MO Gentry,0.5723449,0.019708868,0.16832033,0.38143668,B
MO Greene,0.06677752,0.3799055,0.17236197,0.48630115,C
MO Grundy,0.3868225,0.032665648,0.1762977,0.5610462,A
MO Harrison,0.39743572,0.0013097384,0.17512897,0.58137345,A
MO Henry,0.3333313,0.024869636,0.20478562,0.5950932,A
MO Hickory,0.46756083,5.9746335e-12,0.20433846,0.4975096,B
MO Holt,0.56216383,1.3330182e-7,0.055945765,0.5942066,B
MO Howard,0.4451487,0.089241356,0.17890576,0.37811238,B
MO Howell,0.22378474,0.065120906,0.19185214,0.68596536,A
MO Iron,0.29199883,8.184986e-5,0.27111262,0.5853662,A
MO Jackson,0.020324884,0.4705608,0.3828872,0.2259398,C
MO Jasper,0.03166652,0.25065443,0.14445741,0.6887407,A
MO Jefferson,0.099237114,0.27832392,0.029503202,0.67272234,A
MO Johnson,0.12939593,0.27892157,0.0911335,0.52869725,A
MO Knox,0.5729788,5.957588e-6,0.18697894,0.3834664,B
MO Laclede,0.26256597,0.0648163,0.19821182,0.6295654,A
MO Lafayette,0.32743675,0.11563701,0.12054435,0.5571117,A
MO Lawrence,0.21462211,0.1307832,0.16212791,0.62502843,A
MO Lewis,0.4623182,0.03551473,0.2017386,0.40097895,B
MO Lincoln,0.14563827,0.1640608,0.055738524,0.7227906,A
MO Linn,0.4696343,0.01380032,0.19530451,0.4830262,B
MO Livingston,0.36992425,0.06959675,0.15163967,0.5309809,A
MO Macon,0.4231238,0.0038251136,0.15950476,0.5606388,B
MO Madison,0.27811646,0.013692789,0.15930142,0.69519883,A
MO Maries,0.4866078,0.009175949,0.19571185,0.44287127,B
MO Marion,0.2384041,0.14618957,0.1433925,0.60929716,A
MO McDonald,0.05287164,0.13833153,0.25790635,0.6940579,A
MO Mercer,0.52221847,3.0100558e-5,0.10171547,0.5314924,B
MO Miller,0.3719434,0.02619538,0.1780785,0.55086744,A
MO Mississippi,0.13325614,0.031024177,0.5235298,0.4674919,D
MO Moniteau,0.2360726,0.12875408,0.09101402,0.6095691,A
MO Monroe,0.5160132,2.777229e-5,0.1386388,0.49246043,B
MO Montgomery,0.41989157,0.00041894955,0.16500525,0.560008,A
MO Morgan,0.46523863,0.016818281,0.33116907,0.31610164,B
MO New Madrid,0.15673904,0.00018403798,0.3924299,0.5953483,A
MO Newton,0.12199734,0.18599042,0.10007533,0.7052602,A
MO Nodaway,0.30105144,0.1828062,0.15295254,0.4078518,A
MO Oregon,0.31354725,1.5634535e-7,0.23525134,0.6108365,A
MO Osage,0.43614954,0.07657423,0.00046717544,0.593215,B
MO Ozark,0.3428171,5.619313e-11,0.22915943,0.6049877,A
MO Pemiscot,0.087196,0.015187063,0.60385364,0.54458636,D
MO Perry,0.34749916,0.06360938,0.036730148,0.65883094,A
MO Pettis,0.120893024,0.20248504,0.1604405,0.63659096,A
MO Phelps,0.1456222,0.24851097,0.1618988,0.5495063,A
MO Pike,0.33878395,0.026126772,0.18248624,0.5473461,A
MO Platte,0.098212145,0.49737865,0.0032537696,0.43483695,C
MO Polk,0.23770389,0.115502216,0.16289844,0.59800667,A
MO Pulaski,0.025366561,0.3699412,0.21328503,0.38210773,C
MO Putnam,0.47735113,2.641408e-6,0.109939486,0.58361495,B
MO Ralls,0.46820167,0.002777886,0.059245486,0.6057075,B
MO Randolph,0.2398123,0.057809055,0.18114257,0.62871456,A
MO Ray,0.26472905,0.11273287,0.12319631,0.61346245,A
MO Reynolds,0.32146353,2.8202316e-5,0.33599746,0.5100589,A
MO Ripley,0.24781482,0.00018232533,0.30396003,0.616946,A
MO Saline,0.2647542,0.15897629,0.23442964,0.44206405,A
MO Schuyler,0.4362453,3.3735994e-6,0.15913005,0.5702998,B
MO Scotland,0.5390258,0.007697676,0.24270602,0.32148984,B
MO Scott,0.118071415,0.121657036,0.31598347,0.6138808,A
MO Shannon,0.38123766,0.00033232835,0.2748871,0.49109074,A
MO Shelby,0.5070216,1.0373756e-6,0.106158495,0.5683945,B
MO St. Charles,0.06175673,0.45174256,4.699955e-10,0.51262033,C
MO St. Clair,0.43006858,2.822373e-5,0.24337101,0.4694717,B
MO St. Francois,0.16594566,0.1212343,0.19839524,0.62270546,A
MO St. Louis,0.13201904,0.58753586,0.18478458,0.14915247,C
MO St. Louis City,4.128698e-6,0.6140566,0.6337346,2.0962058e-16,C
MO Ste. Genevieve,0.4069524,0.08639331,0.13319376,0.49323124,B
MO Stoddard,0.26349786,0.013999535,0.16021575,0.7215751,A
MO Stone,0.47198504,0.010696472,0.15472028,0.5264547,B
MO Sullivan,0.33317438,0.10516951,0.23717152,0.46254316,A
MO Taney,0.21459867,0.17992786,0.20681764,0.5057961,A
MO Texas,0.30213752,7.661259e-6,0.23604184,0.6338968,A
MO Vernon,0.2823789,0.08084725,0.22633792,0.5428358,A
MO Warren,0.22860709,0.17220691,0.094932094,0.610657,A
MO Washington,0.20282325,0.005378065,0.2714384,0.6534943,A
MO Wayne,0.3238028,4.2882085e-8,0.25084218,0.5867082,A
MO Webster,0.1979715,0.11425473,0.14638016,0.67347205,A
MO Worth,0.63290954,4.951881e-5,0.16586426,0.35738826,B
MO Wright,0.2979175,0.00464097,0.27040213,0.5907015,A
MT Beaverhead,0.5938537,0.127117,0.06384035,0.2864712,B
MT Big Horn,0.2208598,0.21782829,0.5950286,0.07451885,D
MT Blaine,0.48765266,0.12988551,0.46966526,0.01040644,D
MT Broadwater,0.6018071,0.051835544,0.041469388,0.4008135,B
MT Carbon,0.70599514,0.1526347,0.08619842,0.12849279,B
MT Carter,0.7812532,2.3018176e-10,0.028617373,0.3215925,B
MT Cascade,0.2672225,0.27636838,0.101084426,0.42376813,A
MT Chouteau,0.73954815,0.034968767,0.24477737,0.1155424,B
MT Custer,0.48466223,0.1272666,0.03177729,0.46819085,B
MT Daniels,0.7302414,1.047036e-6,0.0007296352,0.44930634,B
MT Dawson,0.5211804,0.14653148,0.052055854,0.36551625,B
MT Deer Lodge,0.61024755,0.1434868,0.29271394,0.046716254,B
MT Fallon,0.5883147,3.574346e-5,0.0002675832,0.56305,B
MT Fergus,0.65234077,0.06927475,0.085010625,0.29780596,B
MT Flathead,0.35140437,0.2280148,0.006339731,0.49159706,A
MT Gallatin,0.28593954,0.47366259,0.012885707,0.1935307,C
MT Garfield,0.6341345,1.967452e-13,0.0011135588,0.49799496,B
MT Glacier,0.2284371,0.24782065,0.60973203,0.0002071705,D
MT Golden Valley,0.6749438,0.005362673,0.15447894,0.2562658,B
MT Granite,0.7896224,0.021251285,0.10644711,0.2098399,B
MT Hill,0.3410642,0.2191013,0.27729335,0.28022987,B
MT Jefferson,0.6116899,0.15736867,0.00031829922,0.3010167,B
MT Judith Basin,0.8764962,0.0024180089,0.082878545,0.1601391,B
MT Lake,0.43654823,0.19796884,0.3090044,0.16717704,B
MT Lewis & Clark,0.40452418,0.3689824,0.061011683,0.21719348,C
MT Liberty,0.7210356,0.004267066,0.1466064,0.20894688,B
MT Lincoln,0.54623926,0.019355252,0.14316848,0.4458078,B
MT Madison,0.78509295,0.0962887,0.049721263,0.1490042,B
MT McCone,0.7729275,1.9545018e-8,0.08179481,0.30666578,B
MT Meagher,0.6992306,2.8311717e-5,0.14886902,0.28613672,B
MT Mineral,0.6731243,0.0005881928,0.16483755,0.30508843,B
MT Missoula,0.28337967,0.49829847,0.13231827,0.07536265,C
MT Musselshell,0.5765467,0.007725433,0.12691846,0.45613983,B
MT Park,0.6679881,0.20311755,0.110390976,0.08847809,B
MT Petroleum,0.80323905,3.59257e-10,0.09303034,0.25189993,B
MT Phillips,0.6239183,0.00025825872,0.12499395,0.39273357,B
MT Pondera,0.6232675,0.042140357,0.18692201,0.2617153,B
MT Powder River,0.81828415,1.4487601e-5,0.025964186,0.28422746,B
MT Powell,0.5313598,0.053978905,0.10492403,0.39643842,B
MT Prairie,0.7946219,8.181257e-6,0.080406025,0.2593604,B
MT Ravalli,0.56602174,0.14066592,0.10455253,0.28170714,B
MT Richland,0.36725235,0.089581944,9.556479e-6,0.66200864,A
MT Roosevelt,0.29453838,0.15307061,0.52160436,0.18090723,D
MT Rosebud,0.43866378,0.089984976,0.26812187,0.33829412,B
MT Sanders,0.5971405,0.0029288,0.1883919,0.3532618,B
MT Sheridan,0.7662308,0.016149957,0.08483281,0.26559696,B
MT Silver Bow,0.3588578,0.2883805,0.19502898,0.20578744,B
MT Stillwater,0.6175294,0.1415003,0.01406321,0.30383518,B
MT Sweet Grass,0.7461535,0.072086476,0.04618411,0.24782877,B
MT Teton,0.7461448,0.030854922,0.09713566,0.22331789,B
MT Toole,0.43856046,0.14699937,0.11295164,0.40334532,B
MT Treasure,0.81112677,0.00089625194,0.059970148,0.27753878,B
MT Valley,0.67268634,0.041924622,0.08186358,0.32314643,B
MT Wheatland,0.6223707,0.0075344406,0.19295758,0.27925035,B
MT Wibaux,0.6628789,3.9777324e-6,0.0073128846,0.48044553,B
MT Yellowstone,0.194499,0.3459932,0.023267014,0.49758777,A
NE Adams,0.28495204,0.23745751,0.011455777,0.5659054,A
NE Antelope,0.6743662,0.0026197808,0.024294179,0.4568944,B
NE Arthur,0.74615794,0.0014726793,0.014883664,0.35168582,B
NE Banner,0.745149,2.9468403e-5,0.03403023,0.36968517,B
NE Blaine,0.74766713,5.324245e-8,0.047331687,0.34241557,B
NE Boone,0.76237625,0.00037524992,0.0025906763,0.37416023,B
NE Box Butte,0.4736903,0.06438454,0.0057297368,0.58297944,B
NE Boyd,0.73089516,7.74229e-7,0.07136887,0.36122486,B
