Name,S1,S2,S3,S4,S5
TX Jack,5.3554287318972645e-14,4.271331876498667e-14,1.869106757326153e-9,85.7057561521451,232.26282750830345
TX Jackson,23.549816827436814,398.8635822651176,1.9271565139230158e-7,137.6171076189286,144.77867781495473
TX Jasper,22.06818040571103,201.94397199392867,23.66204359216547,51.17990637546496,191.11443948778683
TX Jeff Davis,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,42.13811151711274,214.9709756835208
TX Jefferson,104.32711722609177,83.79662939627977,29.818160840887753,249.153512086335,177.21430372202204
TX Jim Hogg,5.3554287318972645e-14,230.6842224412307,0.0009296852511032936,75.113130368334,186.02933266273484
TX Jim Wells,5.3554287318972645e-14,256.6045060233006,4.51421825259822e-14,108.51777313555681,173.5634393056291
TX Johnson,21.46840877983487,98.40471815302047,14.309835507695668,73.1352282356313,203.8151416730262
TX Jones,5.3554287318972645e-14,4.271331876498667e-14,0.06681044758308456,742.0909931350263,121.8010136535586
TX Karnes,5.3554287318972645e-14,358.90977500555135,1.5200303344995342e-13,252.45960679537222,133.7272519714851
TX Kaufman,16.792915697660252,110.93034166806413,6.0755479714779534,126.39781777179157,190.1676963419443
TX Kendall,5.3554287318972645e-14,40.98867723598163,6.992268562059525e-8,25.302204329592204,205.42070608999788
TX Kenedy,5.3554287318972645e-14,1325.400020855369,2.9213299143790816e-14,4.4191521765683525e-14,54.07208498280033
TX Kent,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,68.12710623707497,235.86839912539097
TX Kerr,7.380390775181193,88.47932816708119,2.261693852639882e-9,42.324948192353354,214.89563958268607
TX Kimble,5.3554287318972645e-14,148.9022284496653,2.9213299143790816e-14,4.7477406510511555,209.4609731082484
TX King,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,242.21871436916595
TX Kinney,5.3554287318972645e-14,208.40311079529644,2.9213299143790816e-14,11.61344547997615,191.54004003105993
TX Kleberg,20.257789977742817,320.99809344581115,26.83636633195599,57.822542625057764,161.4758968576548
TX Knox,5.3554287318972645e-14,756.1292446296573,710.4234606494125,4.4191521765683525e-14,63.22321913130375
TX Lamar,129.03881387347604,158.43531406682513,36.010359671823174,88.30448709691184,188.6536727570027
TX Lamb,5.3554287318972645e-14,610.6143476258584,110.69781225981362,45.623124502535745,116.15384806447487
TX Lampasas,5.3554287318972645e-14,105.4466948202525,1.6450772394082036e-10,24.481957791760827,208.89168593227313
TX Lasalle,5.3554287318972645e-14,252.68690172008752,2.9213299143790816e-14,669.7400874628062,78.55128889325042
TX Lavaca,39.452228309539265,625.5410764820259,41.556034256880714,128.99740055314692,108.43454413501317
TX Lee,111.23929472273835,312.6692835649839,0.0004461764696732374,12.109096611404539,164.42957137506588
TX Leon,5.3554287318972645e-14,110.74850375711635,9.598831253695448e-8,72.0596390227163,206.49920475502688
TX Liberty,18.90920027990262,261.18352222694864,9.707176698386057,81.73879787772613,185.20613280949806
TX Limestone,32.07173121483278,114.63509255754754,37.72061879123256,94.16872356027885,205.3984875283189
TX Lipscomb,5.3554287318972645e-14,4.271331876498667e-14,2.659279411699781e-5,83.02242439922827,219.70533921599136
TX Live Oak,5.3554287318972645e-14,274.2860656156101,0.0007678004803583188,110.67055662452192,169.05183935828717
TX Llano,5.3554287318972645e-14,32.009202517199675,0.04142417700549278,33.772036998691334,228.7269600540964
TX Loving,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,281.8417069107739
TX Lubbock,138.03723786596592,39.45839043465536,52.423600987663875,189.9456975102167,182.294568330229
TX Lynn,180.1920696375991,289.42205523117957,178.50932040882583,35.574695624369824,152.0256124189731
TX Madison,5.3554287318972645e-14,187.3439370977379,2.2913747970369236e-6,513.3373323668862,122.8971638301205
TX Marion,69.68545044169278,468.69570775394976,198.13287236276827,42.76881314758823,135.40424558718
TX Martin,141.20267818709638,317.4059874098542,168.10046161428278,4.4191521765683525e-14,157.21261845205896
TX Mason,5.3554287318972645e-14,37.566753144308684,321.5035205164915,251.363289723281,180.61257561469995
TX Matagorda,106.06598316839671,410.49526177668884,46.82342128753934,85.83232032778346,144.88908837991036
TX Maverick,13.349384716813653,539.3361153458478,8.704789894906816e-14,260.7540791313432,92.55450418651571
TX Mcculloch,5.3554287318972645e-14,94.53811343047308,18.228137639327628,62.492973228617856,203.6881865743697
TX Mclennan,12.517316322540916,118.69941605396858,6.200823409821557,171.5219728589925,184.82100542845168
TX Mcmullen,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,189.82715432913653,226.0747849898144
TX Medina,39.0248425542205,307.42583614394334,17.416309770288667,120.15260907841844,149.85111952194046
TX Menard,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,96.8705287727066,231.06045400552665
TX Midland,50.09598043871608,75.4039426031939,14.323130196721355,119.66826733301772,196.79045114815318
TX Milam,43.05299560720931,71.9466545436939,36.33806773960425,126.56004400150269,201.77935527420337
TX Mills,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,44.64557388654976,243.63363642746793
TX Mitchell,5.3554287318972645e-14,95.72953552220244,1.2800009035624524,36.25125530288492,212.97507563794568
TX Montague,39.985684229133845,47.754529967365244,49.753476561749515,15.280700211982278,226.28240304108115
TX Montgomery,38.33705848476089,40.800940722485024,6.602841873833935,124.13680642937067,197.45599040237056
TX Moore,514.4366036194119,45.18790548510429,144.80460079634554,870.757036882739,0.0011642285285864485
TX Morris,5.3554287318972645e-14,134.65419168559995,4.457278639762365e-5,72.01947139836052,204.77278657643848
TX Motley,5.3554287318972645e-14,4.271331876498667e-14,3.960036393106453e-5,58.46579808085722,240.50868910515348
TX Nacogdoches,255.51318511165294,182.9291353987077,59.15486794402931,114.59227846731388,167.9479565034136
TX Navarro,51.87773141472146,109.79478692780663,16.542533903075032,148.10665077257303,192.25002256204493
TX Newton,5.3554287318972645e-14,257.3703859662104,0.0039102696080073746,24.72306008258634,187.05429587131323
TX Nolan,5.3554287318972645e-14,207.3962194922865,3.5866339580141826,35.68236358714143,199.84558667940215
TX Nueces,7.379847527229225,296.4060144896685,4.5241136929120565,243.7315650885609,138.6533845788993
TX Ochiltree,166.85932795783012,51.93004696776263,104.97493852475695,103.2655575454456,190.25936466551715
TX Oldham,352.1471427060742,175.95161199557222,552.2625308832419,4.4191521765683525e-14,142.26422282964526
TX Orange,26.57848364232828,159.9167398111372,9.66843299012124,118.4777819790625,194.67206128149883
TX Palo Pinto,46.22280956967248,137.7157716765871,28.86963751859117,43.05888643898754,208.642382268351
TX Panola,589.3646455472954,337.49249853540783,108.2736040646109,4.0253647463608295e-6,135.1115289410065
TX Parker,2.6631373550229744,74.06243637505432,2.9213299143790816e-14,60.399878056701404,206.1525490971086
TX Parmer,5.3554287318972645e-14,319.0905569119703,1315.8277256524307,309.0521628609596,38.897615959042525
TX Pecos,5.3554287318972645e-14,79.90079729060497,79.58335150508069,214.53379172795104,170.23645410302998
TX Polk,5.3554287318972645e-14,164.8602805505534,3.2870860090482476e-10,101.69675868133562,201.6683344850418
TX Potter,233.23227864133315,24.195883520804294,32.74960722934375,506.64273115846476,142.55841332310712
TX Presidio,5.3554287318972645e-14,318.1112703827802,2.9213299143790816e-14,29.44198996394156,158.1196674557786
TX Rains,5.3554287318972645e-14,120.3491114506928,141.3193995528723,4.1456021037267465,201.79950665399875
TX Randall,44.98962305849644,76.79296462863726,14.418245502211777,138.93726410457614,181.50348540982324
TX Reagan,5.3554287318972645e-14,939.1581494169199,2.9213299143790816e-14,8.779469558345008,91.27284296158024
TX Real,5.3554287318972645e-14,881.418425594813,2.9213299143790816e-14,78.24975395245804,98.70036149397724
TX Red River,356.7835401147193,305.046923049126,449.1419385929044,0.0011220493171697542,131.0850023321353
TX Reeves,5.3554287318972645e-14,173.59737639549436,2.9213299143790816e-14,43.44223418644596,187.38408175780643
TX Refugio,5.3554287318972645e-14,750.4605971414397,7.85672597486141,101.44675072210376,102.44293964631166
TX Roberts,5.3554287318972645e-14,4.271331876498667e-14,0.0026037775561989144,135.31061672840414,206.98733801927457
TX Robertson,5.3554287318972645e-14,96.24559264580837,2.60327301815926e-13,110.08200267316813,199.88285258712847
TX Rockwall,75.80605496326659,50.17612050555282,28.81139287856519,74.22675039544552,193.06353067403296
TX Runnels,5.3554287318972645e-14,144.8771564194419,9.76010920934894e-6,91.10392978041837,194.12575583816977
TX Rusk,41.54138714349157,14.217139996027548,16.85986383340881,141.38763402418712,211.40483002394322
TX Sabine,58.71150757930121,270.31511312872493,167.2887668725919,4.4191521765683525e-14,177.80569425475358
TX San Augustine,423.2573871291749,377.3545131010147,116.45133583612076,98.33891366382261,132.7595680847584
TX San Jacinto,5.3554287318972645e-14,169.45539398395832,70.85082772566832,21.910716517969032,198.80452833258408
TX San Patricio,5.3554287318972645e-14,360.1704945832771,1.9011655554635015e-10,47.37044938420359,164.54186054100015
TX San Saba,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,46.31635736453233,236.8142253777525
TX Schleicher,5.3554287318972645e-14,504.7940978302616,2.9213299143790816e-14,66.77393872992273,125.00777100036048
TX Scurry,5.3554287318972645e-14,96.6076719867965,18.890012328434892,380.5376641978777,157.45472290280176
TX Shackelford,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,59.88977230228044,228.08674795245935
TX Shelby,301.2058012673621,169.70283408147733,152.55650254439405,110.41131458743921,166.86421703237926
TX Sherman,5.3554287318972645e-14,4.271331876498667e-14,0.0031742037730245073,241.05586655831618,191.95944968626964
TX Smith,11.81269939432099,84.56578581192836,6.925804021828305,97.11016880677265,206.36607091219872
TX Somervell,5.3554287318972645e-14,240.73075701024337,2.9213299143790816e-14,16.25740737288401,185.94182149433158
TX Starr,5.3554287318972645e-14,781.0405052274983,1.0656767783038614e-5,140.47940186843059,77.2890463628029
TX Stephens,5.3554287318972645e-14,229.30990443385085,0.006447572199321539,21.39549658787965,197.76415060442318
TX Sterling,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,245.78536652921235
TX Stonewall,5.3554287318972645e-14,434.64168514149185,2.9213299143790816e-14,4.4191521765683525e-14,154.06955958213814
TX Sutton,5.3554287318972645e-14,323.6374114289521,2.9213299143790816e-14,94.0608222046519,159.38722423902928
TX Swisher,72.09720581787397,148.2757333591321,196.3253290271323,79.16270386171158,181.17785629061478
TX Tarrant,72.61349117241993,44.75560846490372,8.391594977024042,152.0406711607148,197.7793031583695
TX Taylor,50.66452197835437,54.84470081249366,12.615721680646178,85.25078926885844,203.734844848926
TX Terrell,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,37.926207157541384,228.9402392308768
TX Terry,5.3554287318972645e-14,143.45066523420422,0.00013041114986159078,89.03070989569369,202.5207297540534
TX Throckmorton,5.3554287318972645e-14,646.2598194016841,2.9213299143790816e-14,4.4191521765683525e-14,129.31422133754245
TX Titus,63.57333507170849,270.1366508853803,0.002598764456789566,430.1676536229413,109.72441259170782
TX Tom Green,6.509048704907126,167.2340369878071,7.184957248211227,117.75017664768421,177.9259701962617
TX Travis,73.4532253898754,42.76791054380853,9.730448464358778,185.07265916683363,172.3878149055828
TX Trinity,5.3554287318972645e-14,185.91038348526791,2.627300538087765e-8,61.68082358312991,206.65699063875067
TX Tyler,5.3554287318972645e-14,74.63298648292316,0.00018263282462086411,47.78163326443468,224.9929188925113
TX Upshur,5.3554287318972645e-14,73.8610121607831,1.321122780071436e-6,37.78101129625296,217.2811934281525
TX Upton,5.3554287318972645e-14,227.7180302452324,2.9213299143790816e-14,4.4191521765683525e-14,187.45465376411474
TX Uvalde,5.3554287318972645e-14,285.7942200366104,2.169124919926284e-8,128.56234700491257,162.07656958649775
TX Val Verde,5.3554287318972645e-14,612.5497644508946,4.765761620405584e-8,103.51380078665727,112.00404628532345
TX Van Zandt,11.69712175492455,107.06684153587506,14.796573371237791,37.483559840090976,211.6695609396337
TX Victoria,56.96476779537102,295.1982620030583,27.744454948553642,297.7005302088528,127.95025872743592
TX Walker,252.9976682289057,359.0323235712792,36.58255544182733,583.2656408028125,65.14312951015914
TX Waller,5.3554287318972645e-14,81.70074206166132,0.003942628288296939,82.25801898847337,200.41318387239687
TX Ward,5.3554287318972645e-14,122.4785420668914,2.9213299143790816e-14,47.8415037373916,207.0197541492691
TX Washington,592.4207562626817,139.03728412391155,232.39188837934265,51.473438009746474,145.49606112147242
TX Webb,57.52286224494338,225.45408303708038,14.739494789625551,243.75506459580447,139.42775776856683
TX Wharton,11.261265766896084,492.17589638310574,1.511912630061229e-7,92.10051644000804,138.76343668751568
TX Wheeler,5.3554287318972645e-14,4.271331876498667e-14,0.0002544176920695847,106.93538957086322,222.89325151051773
TX Wichita,15.54074478946288,48.2714041211624,14.01036188768932,62.105548053671555,224.10277202769683
TX Wilbarger,5.3554287318972645e-14,90.1751850809974,8.279064893587576e-8,26.140531002462332,225.73705970395616
TX Willacy,82.83106029469033,782.7518634434989,39.36868237878096,145.21003524182956,64.89270061483862
TX Williamson,38.00295383041569,58.39508418591509,5.86795311061764,99.59054780467046,181.65551189365954
TX Wilson,75.22681078291579,186.83072404946088,16.74904059040916,44.82031595727192,173.78506337932595
TX Winkler,5.3554287318972645e-14,122.36027424941723,0.03254614155343871,68.14414216852937,207.23780038485617
TX Wise,36.1657351830018,51.93499736860994,25.32994658934729,41.001471545542465,217.34849247657638
TX Wood,46.77328945703772,119.75203962966492,26.764281713957885,31.337243243614335,208.0294156190869
TX Yoakum,5.3554287318972645e-14,249.60280402114807,65.3434678364213,54.88851618837829,169.02808188750674
TX Young,45.99409023324947,144.63682800834138,50.67486874210388,41.52705030591651,203.98627179039227
TX Zapata,5.3554287318972645e-14,159.21927640857837,0.41951981834221036,118.22705526432955,190.1455079312866
TX Zavala,5.3554287318972645e-14,430.4300348185529,1.726818880837077e-6,68.1205348813241,147.33326457275015
UT Beaver,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,42.65984328479265,219.63282752025566
UT Box Elder,17.537079781192986,21.611059486613062,16.730227846812724,59.69033776088433,196.8779989944997
UT Cache,6.18674924866441,9.399860370838327,6.964034369055495,226.6612826251367,163.85163954619196
UT Carbon,5.3554287318972645e-14,4.271331876498667e-14,8.944523142974903e-8,23.244676177885566,228.05497943368937
UT Daggett,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,218.08862878571034
UT Davis,9.52959938597406,17.769026189467578,2.448882424248288,93.00116766575525,186.07557942963064
UT Duchesne,5.3554287318972645e-14,4.271331876498667e-14,7.244884720303446e-8,42.47019680055895,211.15520274735022
UT Emery,5.3554287318972645e-14,4.271331876498667e-14,1.013809524182001e-5,17.917407007682776,216.3870259195945
UT Garfield,74.69519659491179,117.00744408805379,390.3838918853653,50.11110411737517,160.74570168023516
UT Grand,5.3554287318972645e-14,24.956344917418225,169.79903864855186,39.261212152994695,201.2991048377703
UT Iron,19.756617235952238,4.57766286075731,18.638209363010276,108.47438539382762,196.73546771768372
UT Juab,5.3554287318972645e-14,29.6170986313102,104.97825609027468,57.86250426595471,196.08385841371066
UT Kane,5.3554287318972645e-14,46.03288644874538,170.66419152031423,62.48200979311619,183.09153767293262
UT Millard,5.3554287318972645e-14,4.271331876498667e-14,2.6081164601225514e-7,104.45244048477498,201.7756010386604
UT Morgan,5.3554287318972645e-14,4.271331876498667e-14,4.846116501160871e-6,50.65158412410498,187.1868036794753
UT Piute,5.3554287318972645e-14,4.271331876498667e-14,0.0003825513878327361,47.06680889560111,220.49509176611443
UT Rich,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,32.673485064027766,213.16937465779876
UT Salt Lake,76.64795063019004,10.297590293504825,6.568573770673278,201.62513746986107,173.35199239571773
UT San Juan,432.0711495260958,593.1302806886442,135.03243895546916,371.5919761811099,40.83505697476119
UT Sanpete,5.3554287318972645e-14,13.478970836245235,21.550883631889814,36.52578754464824,206.3329935387875
UT Sevier,8.407569804589742e-12,9.739292321380791,166.6800896477315,35.59354773480072,203.58050066917286
UT Summit,1.7408435858800206e-8,7.734453905886243e-8,77.72749699082293,286.1379688211182,150.5896371019862
UT Tooele,5.3554287318972645e-14,4.271331876498667e-14,8.553640887132235e-7,92.09659012235048,198.86401649378763
UT Uintah,5.3554287318972645e-14,10.98182470347604,16.380243393506053,20.65053930737876,211.30291421394884
UT Utah,28.576203859362273,1.7933277529764151,3.9349418489914165,159.6978539119557,175.3152254705644
UT Wasatch,63.190964969820996,37.34575630248081,28.679997932552755,213.4949495442912,150.70589543043687
UT Washington,11.678819326482419,48.366886244809805,5.057422188609667,137.2931854593358,182.25106432159325
UT Wayne,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,2.4777910155919005,217.6764692266137
UT Weber,26.603910657874223,32.24951005289552,3.48860652234142,103.8043457700914,193.83848894987057
VT Addison,56.785557695552235,4.271331876498667e-14,28.8286291918752,24.445973969187193,193.39778002460335
VT Bennington,32.13376018430973,4.271331876498667e-14,31.094317098482026,26.936725325605153,210.78020256614093
VT Caledonia,5.3554287318972645e-14,4.271331876498667e-14,4.315231182134707e-6,12.29715620315232,207.56405376086045
VT Chittenden,202.9859933358615,4.271331876498667e-14,50.03763796421391,38.028864740347736,178.2562353994655
VT Essex,5.3554287318972645e-14,4.271331876498667e-14,5.975389105951807e-6,10.993848788230263,212.6995241660624
VT Franklin,110.49456260923724,1.3844199372936269e-8,66.67998253478486,27.767637602161823,194.53819611087835
VT Grand Isle,5.3554287318972645e-14,4.271331876498667e-14,0.00023342061107731697,26.464099264370727,202.31673891970124
VT Lamoille,42.183237736047836,4.271331876498667e-14,45.936230008008415,15.640617740899835,198.01769905391035
VT Orange,5.3554287318972645e-14,4.271331876498667e-14,5.699156157069225e-6,7.221620165928752,206.8689224482561
VT Orleans,5.3554287318972645e-14,4.271331876498667e-14,5.525473369619987e-5,9.227767054301742,215.08871355572762
VT Rutland,18.11988432723063,4.271331876498667e-14,18.103257948780996,19.393955421581598,214.43229224337662
VT Washington,21.64414303236118,4.271331876498667e-14,17.89100657036348,6.51142562979635,202.35755939059334
VT Windham,67.49143387891193,4.271331876498667e-14,22.110392411565734,27.06145392398714,205.04768777628897
VT Windsor,35.756014202483584,4.271331876498667e-14,17.691789123594717,10.189598203036853,205.69698650296004
VA Accomack,368.8869504304353,0.0008710623891516069,86.82835587583486,522.1343672344572,127.53554811023513
VA Albemarle,61.95212967343516,30.581827701383943,18.76963099169218,69.76445869333105,189.1791494626109
VA Alleghany,60.58598270769926,49.692663102212464,294.56414625476594,18.389073904658044,194.0592913019598
VA Amelia,76.04814834359917,49.8221167701917,79.73215359655444,44.45461682453637,203.27599767722978
VA Amherst,10.700675524016892,7.339032867347297,31.134568806382017,54.826690361451014,217.86560984022572
VA Appomattox,5.3554287318972645e-14,18.155530167306864,93.4186794260514,77.09118719397345,212.56678722742814
VA Arlington,402.08945211499486,4.4580550100188267e-7,68.29588389034355,120.97010511658851,153.79608008507228
VA Augusta,25.21843371528605,2.7393691440001002,12.774087211833576,37.44604915739362,211.29945291258494
VA Bath,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,5.339797741538385,228.03208962864943
VA Bedford,14.697849033339512,32.130582516784024,2.681970803845923e-9,36.22336465314215,207.63199307299567
VA Bland,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,35.43409829031552,241.87684040215385
VA Botetourt,84.49713867839569,49.7421170307347,27.607100283115393,48.50039947219433,192.63695740181814
VA Brunswick,25.03956022700237,41.97660546737463,102.28118762662237,152.59699662845935,203.31285381574133
VA Buchanan,5.3554287318972645e-14,15.586432959017282,62.740224621627064,37.05963557852694,241.2186355792794
VA Buckingham,146.418897080666,69.97247560463283,192.5269830308776,609.4474874575034,102.76591651580017
VA Campbell,8.029739300122012,25.059028677243006,0.3712215892282018,25.320932508832513,222.99500109057846
VA Caroline,86.92211512358368,8.297318341424294,30.739365921840747,67.44795385523982,207.83242007601476
VA Carroll,109.81134345641107,168.69927093711095,165.38682458283284,75.09767639761583,173.4179998905004
VA Charles City,273.63392304208617,181.87761944627565,141.2516961264434,7.741757412949351,165.24180760620843
VA Charlotte,5.3554287318972645e-14,4.271331876498667e-14,4.015440193614851e-5,62.32030321238389,227.1055872438831
VA Chesterfield,116.3959751708673,6.231557799243349,31.54326818360438,130.33209615807633,184.60700973538437
VA Clarke,5.3554287318972645e-14,4.271331876498667e-14,9.906455102112768e-5,59.78547674522969,208.8482304618754
VA Craig,5.3554287318972645e-14,4.271331876498667e-14,1.1655136474284631e-5,39.25760178816189,218.24928848475292
VA Culpeper,147.5136412518116,4.968640434818792,38.56499188427259,278.5958117445894,168.5889595818693
VA Cumberland,5.3554287318972645e-14,4.271331876498667e-14,0.00010164217546970749,107.38190508821229,214.47919409141198
VA Dickenson,5.3554287318972645e-14,53.82598530092822,2.9213299143790816e-14,2.9678911673889448,248.03679711632876
VA Dinwiddie,5.3554287318972645e-14,102.43953876398311,125.23888072571151,75.93668933249971,193.73879255792303
VA Essex,5.3554287318972645e-14,74.35968200491386,94.75858771963702,105.41060209563888,197.74394103982252
VA Fairfax,310.90563114086814,8.791329757627364e-9,68.23146915171277,162.64687575260115,154.01028183059276
VA Fauquier,80.43609038888137,0.0016053677398943592,14.128014194005843,105.03228199708309,192.00138891692046
VA Floyd,22.772264892131123,51.600401544931536,95.98849122315342,33.78055613948446,206.705812367965
VA Fluvanna,228.03025653310428,17.831699309988622,158.82464290627536,66.48742802425208,170.69300804050252
VA Franklin,8.60924953233157,0.17127539025141872,32.89609637571079,29.177517553379076,218.37184308690544
VA Frederick,40.59675613145723,12.220794250621529,10.414217321690687,93.37867761056289,196.44578128764402
VA Giles,5.3554287318972645e-14,4.271331876498667e-14,2.8621918359656317e-7,16.8387122608309,228.7150637647102
VA Gloucester,24.902569798683803,8.782451116935418,28.337091548827413,40.42280162585709,210.59948817731203
VA Goochland,223.81650799541978,0.00016138711015244183,85.30238160552291,71.85502151149626,182.0729694720417
VA Grayson,73.01385661680814,115.3754052406318,211.77845995452978,66.46122133440635,187.28949247251782
VA Greene,52.657709257220205,37.183755313936075,51.69922631488106,72.926741272894,194.45476338495394
VA Greensville,561.8355980125116,124.38297295830037,262.83358135613315,666.7723389863721,66.12645176117826
VA Halifax,13.544910544856949,16.28966278594944,44.98021398375244,41.24558076431582,227.0225928608016
VA Hanover,185.7588761825216,0.4572863874494417,43.04857993679039,45.39181402091555,188.8705821144309
VA Henrico,379.2835020739332,5.064775873066902,112.03821490935488,91.90645774764737,167.00282752128894
VA Henry,33.62669963754095,98.54584399955179,16.834416460986084,104.35529309686514,209.23308172353006
VA Highland,5.3554287318972645e-14,4.271331876498667e-14,0.003434042673855205,33.7915596048606,222.71671962535623
VA Isle Of Wight,167.07915721707454,111.25032976065259,33.05500000877515,86.57648883336259,178.8661681531525
VA James City,176.0397984157457,0.00014011432537217687,64.55140942803368,69.76646436892722,186.50192586013426
VA King & Queen,60.695407769463046,0.7819968698883012,367.19666347169385,61.95541945024693,188.3758564384895
VA King George,137.94389616389,10.21107971647774,126.04570501845608,43.29350609350117,188.09949288711803
VA King William,38.04453252581353,74.84101921105413,68.69039047309388,32.79786791647786,195.96857093315123
VA Lancaster,5.3554287318972645e-14,4.271331876498667e-14,1.0036333238311065e-6,50.180357943755176,229.17442870085813
VA Lee,5.3554287318972645e-14,57.90372264273793,1.5078089348799994e-5,41.7924922408559,236.29185538471964
VA Loudoun,165.47832390004587,0.06876071177268146,23.701072382035093,153.11125077903228,162.72809401617982
VA Louisa,21.090733893871143,4.670553001617277,50.39405046917573,58.191592809251375,208.87072248874898
VA Lunenburg,5.3554287318972645e-14,73.61058499069279,18.38804524827766,43.14261340729018,221.41371551531773
VA Madison,76.63611845617342,24.0277444950794,84.73193815480782,48.94641933623665,203.50377178024596
VA Mathews,5.3554287318972645e-14,4.271331876498667e-14,1.938403251034785e-5,20.015573340150553,220.77574626775058
VA Mecklenburg,537.8980081638083,189.66704382817375,286.2199115470735,46.67099823098716,146.99231162606105
VA Middlesex,5.3554287318972645e-14,22.788052339529383,261.33305854770646,28.77898916168152,201.1192346107522
VA Montgomery,19.606900539390494,0.0010769394080408642,9.355076349689064,35.221578425340006,213.48721741011295
VA Nelson,5.3554287318972645e-14,4.271331876498667e-14,9.598148692927167e-7,41.789254403635795,227.51538850024906
VA New Kent,54.95235906633813,4.271331876498667e-14,48.6489815168771,54.696368995638814,200.4771327970381
VA Northampton,1410.044494227946,571.9108377285809,103.96235111314739,130.3263514323078,28.045736529868904
VA Northumberland,41.81585098431573,80.69752751163705,129.9020393033556,37.56801797197347,191.91523711869596
VA Nottoway,5.3554287318972645e-14,347.34550403069755,306.57270244366657,63.76418902738914,152.80909381108395
VA Orange,39.628010084142815,14.541648141621613,29.061766188021007,65.03616416419527,208.86828471176298
VA Page,641.6532905036078,260.6745978574087,194.68817987139212,52.2746727044637,126.81168025944676
VA Patrick,5.3554287318972645e-14,272.1375335334154,110.76938263216641,29.569377145627218,183.75383023492873
VA Pittsylvania,13.066893839667967,26.661202802470658,15.176664024607994,74.60252847723267,223.27178589766504
VA Powhatan,8.502559188955552e-10,50.49754974694254,166.5649839369987,36.285454508016706,187.68421630649215
VA Prince Edward,117.68439260504688,162.3516009358344,43.02904395459676,151.79888716612584,167.2616235716093
VA Prince George,5.3554287318972645e-14,24.507721841333776,47.708805612061774,134.77768111601964,197.96361141098785
VA Prince William,226.53418712688568,2.654092863864063,24.622701621252617,254.07621074351505,155.07951021312618
VA Pulaski,18.675468998710688,23.732679484845523,38.60606710973137,17.162996217491052,230.33884751285316
VA Rappahannock,2.5283774828279635e-11,95.14210119060566,365.21317337488415,42.191452539391754,172.76712310834483
VA Richmond,450.9799531909026,121.29993883934762,146.74294984296543,576.3347536966193,91.03137533190996
VA Roanoke,28.159065674189897,0.0009129795319596136,62.13175471688071,49.109287943838105,201.83200145385297
VA Rockbridge,5.3554287318972645e-14,9.883072659202554,73.26817551881344,27.05149519986448,210.60473652641986
VA Rockingham,93.94907407135483,41.91837836383204,12.815465724238573,131.07838041246305,188.6724235381511
VA Russell,5.3554287318972645e-14,74.65746220033513,1.6435001308891685e-6,16.758746631618365,227.9866492933328
VA Scott,58.48585266255786,58.108458000591796,43.04616456650015,12.581494440646448,229.01332755925188
VA Shenandoah,460.9435609361953,135.7831551179843,45.15631645968293,120.66752542224802,150.80794252959467
VA Smyth,5.3554287318972645e-14,61.22520190706025,17.230863935825326,41.70699395672462,226.39370055902873
VA Southampton,175.94604717875967,288.65939932882293,61.84983132182545,211.36173542495217,135.5699440199646
VA Spotsylvania,113.6175160641355,60.70595351480365,15.48128557153794,101.95108967521708,185.09561221409774
VA Stafford,32.434408332419444,2.8456427375964943e-5,12.247478353249514,119.31348352019862,192.2557300726014
VA Surry,131.56157970857245,139.3872973707966,160.51537401031973,28.992014740680236,181.28901099649028
VA Sussex,188.99730841506417,307.20431341125345,91.56996881105968,285.91335662996204,123.80060478878991
VA Tazewell,5.3554287318972645e-14,15.181105420848994,0.00014981532284078427,19.95080467878163,241.36561002322765
VA Warren,74.6614503211264,6.989914104496123,86.9780101433157,113.22321749138631,194.8986137147534
VA Washington,59.14222940469616,34.4991073750694,55.95475774929352,26.61265037603275,214.09187717851717
VA Westmoreland,33.36273557376786,45.26727729960352,92.42828629547314,145.95163665741632,192.63723084148458
VA Wise,32.82836833084371,51.69847570032531,24.114849420536732,31.52173951479836,241.98736307379093
VA Wythe,52.48666552704705,39.85527173104531,37.08130249957894,25.50079050048313,216.43964154407067
VA York,30.352670699310917,8.473407180421862,13.212910120354971,49.71265947668692,205.52421831165157
