MA Plymouth,0.118838936,0.18761128,0.60779524,0.6323595,A
MA Suffolk,0.057741072,0.098661795,0.6558734,0.7634688,A
MA Worcester,0.14168008,0.42192322,0.46350506,0.5373281,A
MI Alcona,0.3420904,0.7789397,0.35801995,0.00049998943,D
MI Alger,0.5035072,0.23250759,9.587385e-7,0.58590966,B
MI Allegan,0.23410518,0.4488646,0.35007882,0.47573775,A
MI Alpena,0.2119454,0.45674393,0.3996678,0.46358865,A
MI Antrim,0.36036214,0.7062826,0.1772934,0.21140659,B
MI Arenac,0.25624645,0.5548494,0.37287056,0.3279739,D
MI Baraga,0.57113874,0.76092,7.5037874e-6,2.6283203e-6,C
MI Barry,0.2728616,0.5291995,0.35890523,0.3268169,D
MI Bay,0.21245092,0.4399657,0.39121002,0.48702723,A
MI Benzie,0.4717178,0.5867703,1.4880427e-5,0.3097526,B
MI Berrien,0.19029902,0.4410292,0.40654755,0.5168159,A
MI Branch,0.23080108,0.4620574,0.35332912,0.47217077,A
MI Calhoun,0.18993376,0.42925704,0.39422524,0.5418904,A
MI Cass,0.23684958,0.42215684,0.3581045,0.49008366,A
MI Charlevoix,0.29696253,0.6249592,0.3464491,0.22171912,D
MI Cheboygan,0.27538073,0.5426868,0.36544776,0.3118399,D
MI Chippewa,0.36481717,0.5206552,1.7453824e-5,0.5507246,B
MI Clare,0.29730603,0.53702396,0.36682478,0.27918664,D
MI Clinton,0.24406824,0.52795184,0.40769452,0.32531112,D
MI Crawford,0.23400669,0.53877664,0.4215959,0.32535905,D
MI Delta,0.2683845,0.5213353,0.36848858,0.34275678,D
MI Dickinson,0.33388382,0.5630372,0.3549071,0.21104945,D
MI Eaton,0.22421132,0.41407523,0.3764772,0.50547725,A
MI Emmet,0.29799888,0.6350815,0.3542759,0.2106871,D
MI Genesee,0.16473778,0.40209973,0.43370196,0.5669425,A
MI Gladwin,0.25383502,0.44479004,0.3333198,0.46603423,A
MI Gogebic,0.29542306,0.44763735,0.3367275,0.39911005,D
MI Gd. Traverse,0.26094672,0.5064442,0.37867883,0.35667202,D
MI Gratiot,0.26127794,0.5320711,0.39673358,0.3185564,D
MI Hillsdale,0.2397568,0.5448559,0.426243,0.3042415,D
MI Houghton,0.40988436,0.6028108,6.654995e-5,0.3957549,B
MI Huron,0.30972102,0.6572973,0.32948145,0.19057447,D
MI Ingham,0.19030519,0.39780086,0.38948223,0.5740093,A
MI Ionia,0.23142932,0.4625522,0.3565693,0.4603234,A
MI Iosco,0.2365513,0.5301233,0.41639972,0.3431651,D
MI Iron,0.54193735,0.80216026,2.7747508e-6,0.006759193,C
MI Isabella,0.2199016,0.43529636,0.37709028,0.4838794,A
MI Jackson,0.19906381,0.4200543,0.39821503,0.521997,A
MI Kalamazoo,0.18307416,0.40809003,0.40842026,0.55054224,A
MI Kalkaska,0.25671026,0.5356106,0.3834993,0.3269678,D
MI Kent,0.17440113,0.41931728,0.40857372,0.5522657,A
MI Keweenaw,0.59435767,0.3498802,4.000654e-6,0.2991883,C
MI Lake,0.4264185,0.7634955,4.3337827e-6,0.22832468,B
MI Lapeer,0.23372729,0.34927198,0.52399415,0.38724592,A
MI Leelanau,0.49067116,0.89719486,2.2357932e-5,0.0015245804,C
MI Lenawee,0.23638225,0.42991805,0.34943557,0.49826854,A
MI Livingston,0.20429318,0.2203538,0.49519303,0.5702245,A
MI Luce,0.4240538,0.78541166,0.00012827585,0.21166418,B
MI Mackinac,0.45592922,0.9737322,2.8411248e-5,0.0012545015,C
MI Macomb,0.14180748,0.18428418,0.5851537,0.63185656,A
MI Manistee,0.29639292,0.48709267,0.18438756,0.514782,B
MI Marquette,0.22963667,0.417112,0.37765384,0.48778585,A
MI Mason,0.38620725,0.5473358,5.459014e-5,0.4922827,B
MI Mecosta,0.28178954,0.6470245,0.34407255,0.2245958,D
MI Menominee,0.39461115,0.6682707,4.1729192e-5,0.36617678,B
MI Midland,0.23160669,0.4169868,0.37888476,0.48853654,A
MI Missaukee,0.28044027,0.5204786,0.3304374,0.35213637,D
MI Monroe,0.20212008,0.44108605,0.38338694,0.5048499,A
MI Montcalm,0.24190822,0.43923634,0.33064726,0.4944255,A
MI Montmorency,0.517092,0.84849,2.578637e-5,0.0003960898,C
MI Muskegon,0.18614805,0.42594007,0.39883128,0.53774136,A
MI Newaygo,0.3374841,0.59241897,5.0529237e-5,0.52391845,B
MI Oakland,0.13856328,0.15568815,0.5894194,0.66054416,A
MI Oceana,0.24216378,0.44619685,0.35553083,0.46966222,A
MI Ogemaw,0.31334054,0.60406506,0.20008974,0.357504,B
MI Ontonagon,0.560617,0.44875532,3.337649e-7,0.29313836,C
MI Osceola,0.39152753,0.65601724,6.72082e-5,0.38254392,B
MI Oscoda,0.2966772,0.6090152,0.3513656,0.22302651,D
MI Otsego,0.22669236,0.5571441,0.4281896,0.31836972,D
MI Ottawa,0.20683241,0.41446188,0.39172518,0.5082486,A
MI Presque Isle,0.4388044,0.7703695,2.2886372e-5,0.20269743,B
MI Roscommon,0.3802023,0.6544647,3.1210348e-5,0.39343157,B
MI Saginaw,0.17243089,0.42831555,0.4256398,0.5386185,A
MI St. Clair,0.19301865,0.21160704,0.5033431,0.60776204,A
MI St. Joseph,0.25933892,0.54231846,0.36464494,0.34186846,D
MI Sanilac,0.24222218,0.43805668,0.36675355,0.4628486,A
MI Schoolcraft,0.4935503,0.6171347,6.3989944e-5,0.25476056,B
MI Shiawassee,0.20723574,0.44325614,0.39914978,0.4782615,A
MI Tuscola,0.24082708,0.557348,0.4227671,0.29586634,D
MI Van Buren,0.24264911,0.5261744,0.38663092,0.3646654,D
MI Washtenaw,0.16494691,0.41031942,0.4297997,0.5482763,A
MI Wayne,0.10358852,0.14288029,0.6042424,0.723913,A
MI Wexford,0.25768656,0.5217652,0.37650692,0.35096374,D
MN Aitkin,0.43306386,0.7716917,0.00013495664,0.21027881,B
MN Anoka,0.1754479,0.19643113,0.52159774,0.61585045,A
MN Becker,0.43662223,0.7957328,6.639011e-5,0.19306448,B
MN Beltrami,0.3559301,0.5384546,2.3400911e-5,0.5530274,B
MN Benton,0.2560703,0.5314607,0.38569555,0.32581618,D
MN Big Stone,0.66725755,0.5903963,1.0240922e-5,6.3674577e-7,C
MN Blue Earth,0.29781008,0.5911356,0.20007439,0.39306432,B
MN Brown,0.34969738,0.75652033,0.3614828,0.0007447308,D
MN Carlton,0.3442922,0.5788719,4.860372e-5,0.52709734,B
MN Carver,0.28796217,0.318512,0.2394647,0.5884705,A
MN Cass,0.3131765,0.4901055,0.17672914,0.49462548,B
MN Chippewa,0.32758793,0.5814031,0.1800151,0.38637975,B
MN Chisago,0.25342757,0.225894,0.40941048,0.5755132,A
MN Clay,0.22600217,0.5240402,0.43829787,0.33622098,D
MN Clearwater,0.49026698,0.69236094,9.7816985e-5,0.19829367,C
MN Cook,0.6080908,0.6975846,8.905075e-7,8.3444305e-5,C
MN Cottonwood,0.40073693,0.8384271,2.9437448e-5,0.21278682,B
MN Crow Wing,0.23712572,0.44104317,0.3522908,0.47629365,A
MN Dakota,0.18624766,0.1952349,0.50285053,0.6207718,A
MN Dodge,0.4180386,0.79814917,0.00021566439,0.2053325,B
MN Douglas,0.36028272,0.5813506,2.181412e-5,0.49943575,B
MN Faribault,0.42274386,0.64052236,6.167785e-6,0.34908414,B
MN Fillmore,0.32318226,0.49131677,0.366303,0.27786714,D
MN Freeborn,0.37510234,0.70835626,0.00012375996,0.365766,B
MN Goodhue,0.3064797,0.5951045,0.21731435,0.3607534,B
MN Grant,0.47109702,0.94383174,1.044295e-5,0.00090174563,C
MN Hennepin,0.13134912,0.1499022,0.5741177,0.6943324,A
MN Houston,0.53551984,0.80862015,1.1149793e-5,1.7288725e-5,C
MN Hubbard,0.5182497,0.55830175,1.944978e-6,0.26440835,C
MN Isanti,0.4826487,0.89702374,0.00016856342,0.0046688216,C
MN Itasca,0.34129882,0.7428647,0.2524266,0.13638175,D
MN Jackson,0.47321284,0.76262945,0.00039298786,0.15717421,C
MN Kanabec,0.33084333,0.5950447,0.19179945,0.3433573,B
MN Kandiyohi,0.23633373,0.58710515,0.37400788,0.33232933,D
MN Kittson,0.53118503,0.82901096,7.21163e-6,0.0002765486,C
MN Koochiching,0.47645918,0.92648554,1.7195434e-5,0.00182343,C
MN Lac Qui Parle,0.48221058,0.91965234,1.8600835e-5,0.000745133,C
MN Lake,0.64055246,0.62848616,7.228589e-7,1.95666e-5,C
MN Lake Of The Woods,0.68963575,0.2638624,3.556307e-8,0.24674729,C
MN Le Sueur,0.3722208,0.61627406,0.27336988,0.1648333,D
MN Lincoln,0.6055015,0.69187576,7.097668e-6,8.7976963e-7,C
MN Lyon,0.3425679,0.7142272,0.18902008,0.22802816,B
MN Mcleod,0.35327625,0.569746,2.6710992e-5,0.520269,B
MN Mahnomen,0.33588308,0.7940734,0.36372808,0.0003568287,D
MN Marshall,0.489839,0.9037369,1.4713433e-5,0.00080427644,C
MN Martin,0.2456497,0.578858,0.41703627,0.28280613,D
MN Meeker,0.34204176,0.75948036,0.23031814,0.13859537,D
MN Mille Lacs,0.26949313,0.35697863,0.42657128,0.43053383,A
MN Morrison,0.36282137,0.68665034,0.1714546,0.22528782,B
MN Mower,0.29936352,0.6287239,0.20840512,0.35756114,B
MN Murray,0.4544494,0.97015005,1.8669474e-5,0.0005849827,C
MN Nicollet,0.25949427,0.5156775,0.4104542,0.313789,D
MN Nobles,0.21967237,0.600762,0.43514246,0.29216802,D
MN Norman,0.8013868,0.35848632,1.8401719e-5,4.009017e-8,C
MN Olmsted,0.19881622,0.4349889,0.38174328,0.51866996,A
MN Otter Tail,0.30446988,0.52051365,0.17076272,0.47658843,B
MN Pennington,0.36889166,0.5595441,1.6555514e-5,0.5190182,B
MN Pine,0.371808,0.72242576,5.2306088e-5,0.3562655,B
MN Pipestone,0.57763815,0.75590223,1.1929021e-5,1.11256e-6,C
MN Polk,0.28798363,0.51720846,0.18996556,0.49578026,B
MN Pope,0.452454,0.7388106,1.6997876e-5,0.20758995,B
MN Ramsey,0.12734275,0.1308647,0.55315953,0.7333915,A
MN Red Lake,0.7513336,0.41945225,3.0913438e-5,4.0318682e-7,C
MN Redwood,0.40255478,0.6643254,2.6262896e-5,0.36247706,B
MN Renville,0.45327592,0.74996656,1.738138e-5,0.2059667,B
MN Rice,0.24267532,0.5242285,0.37511012,0.36726454,D
MN Rock,0.49174184,0.9023737,1.9243023e-5,6.1913847e-6,C
MN Roseau,0.4504984,0.7156769,9.228918e-6,0.23139437,B
MN St. Louis,0.2261233,0.39625204,0.36248037,0.5291801,A
MN Scott,0.24055979,0.35147157,0.45127723,0.43327355,A
MN Sherburne,0.24931604,0.3747584,0.44570082,0.40603706,A
MN Sibley,0.7253171,0.08501056,0.3572488,3.970399e-7,C
MN Stearns,0.19307579,0.4734427,0.38020843,0.49401245,A
MN Steele,0.37904546,0.6787319,9.590504e-5,0.37513828,B
MN Stevens,0.5120833,0.35942367,5.090893e-6,0.4570699,B
MN Swift,0.38321942,0.89361644,0.1890539,0.0011334572,C
MN Todd,0.31756735,0.63464224,0.20554085,0.3214323,B
MN Traverse,0.43595153,0.7765357,5.1694456e-6,0.21359229,B
MN Wabasha,0.4125786,0.65041506,3.570028e-5,0.34875378,B
MN Wadena,0.49158326,0.90349543,1.7485561e-5,0.000821756,C
MN Waseca,0.39402643,0.6644443,5.6918034e-5,0.3700865,B
MN Washington,0.18239702,0.19722918,0.5004793,0.614549,A
MN Watonwan,0.42632988,0.7772431,3.8593153e-5,0.22072834,B
MN Wilkin,0.33741525,0.57694894,0.4763348,0.06391911,D
MN Winona,0.24385376,0.5088578,0.43162975,0.32594106,D
MN Wright,0.25399277,0.36613533,0.42691535,0.4142318,A
MN Yellow Medicine,0.48831898,0.72187126,1.290977e-5,0.1724357,C
MS Adams,0.20122202,0.42621207,0.41371754,0.508073,A
MS Alcorn,0.6557468,0.1460742,0.42950493,5.3320554e-7,C
MS Amite,0.34311253,0.6513499,0.20874618,0.26031417,B
MS Attala,0.32420456,0.41879025,0.46603155,0.25012898,D
MS Benton,0.79904836,0.34956172,0.0014358188,1.2869899e-6,C
MS Bolivar,0.24685891,0.5499767,0.4218336,0.30664787,D
MS Calhoun,0.6346468,0.12308073,0.489244,5.961634e-8,C
MS Carroll,0.6588803,0.0594066,0.4961745,1.2594891e-9,C
MS Chickasaw,0.25906098,0.6124273,0.4440554,0.20458901,D
MS Choctaw,0.31988207,0.7663617,0.39652887,0.00043979616,D
MS Claiborne,0.27374196,0.49152848,0.22732396,0.49394885,B
MS Clarke,0.6360403,0.09833075,0.5039565,1.5478133e-8,C
MS Clay,0.26748258,0.5716735,0.41762275,0.25403553,D
MS Coahoma,0.24962392,0.56048244,0.41197124,0.29987824,D
MS Copiah,0.27929646,0.40687996,0.3965463,0.40443474,D
MS Covington,0.29735243,0.6596234,0.21185085,0.3298206,B
MS DeSoto,0.20455539,0.22878417,0.46523544,0.6028286,A
MS Forrest,0.18393686,0.47373065,0.4244671,0.48595294,A
MS Franklin,0.2982056,0.4788925,0.39154926,0.30277464,D
MS George,0.31496295,0.47843987,0.36811018,0.3022899,D
MS Greene,0.40083742,0.6325591,0.37451857,6.291918e-6,D
MS Grenada,0.2935533,0.60330427,0.4041544,0.1978394,D
MS Hancock,0.23813485,0.36929616,0.3978599,0.49906272,A
MS Harrison,0.20485848,0.3919536,0.36395508,0.5746513,A
MS Hinds,0.18123811,0.40384033,0.38799047,0.58434635,A
MS Holmes,0.32927355,0.53347385,0.4203245,0.16181983,D
MS Humphreys,0.48636875,0.42071268,0.44206527,2.625665e-7,C
MS Issaquena,0.95247746,1.8413479e-8,2.831389e-10,1.2487274e-12,C
MS Itawamba,0.24861273,0.5393172,0.41312602,0.30582756,D
MS Jackson,0.2004786,0.41724697,0.3861044,0.5361082,A
MS Jasper,0.3951544,0.6334836,0.40086323,2.4682076e-6,D
MS Jeff Davis,0.3267955,0.5159799,0.40681198,0.21091035,D
MS Jefferson,0.3956744,0.6148373,0.21340667,0.194969,B
MS Jones,0.20816568,0.53396696,0.4085998,0.39765078,D
MS Kemper,0.35570744,0.67040294,0.42230734,0.0001309214,D
MS Lafayette,0.28515142,0.6443782,0.47142527,0.10738346,D
MS Lamar,0.22575416,0.5462453,0.38367334,0.36864436,D
MS Lauderdale,0.17506294,0.43198147,0.43080673,0.52554274,A
MS Lawrence,0.69884574,0.23856403,0.27541032,5.9348466e-8,C
MS Leake,0.3359458,0.5694269,0.5449328,0.017018858,D
MS Lee,0.24753785,0.5209768,0.40197718,0.34844822,D
MS Leflore,0.1801475,0.44605687,0.43663618,0.4971446,A
MS Lincoln,0.20650059,0.439056,0.41797823,0.4725998,A
MS Lowndes,0.21702306,0.44501275,0.3806115,0.49328753,A
MS Madison,0.2109369,0.4287503,0.41700402,0.4776463,A
MS Marion,0.21164715,0.4471988,0.3987763,0.48081008,A
MS Marshall,0.26044723,0.3311929,0.47716004,0.41184512,A
MS Monroe,0.26216173,0.6606312,0.52177167,0.07404576,D
MS Montgomery,0.3890772,0.67805886,0.37799668,3.4525472e-6,D
MS Neshoba,0.23778681,0.6812816,0.53500617,0.093174145,D
MS Newton,0.6081807,0.42933267,0.24684393,4.1753776e-7,C
MS Noxubee,0.2919023,0.58553916,0.43934822,0.1642749,D
MS Oktibbeha,0.22709122,0.5096359,0.40867203,0.3824967,D
MS Panola,0.34969488,0.5626343,0.392836,0.15185769,D
MS Pearl River,0.24415721,0.5142217,0.4392793,0.3181387,D
MS Perry,0.35493833,0.57129437,0.4019012,0.11033262,D
MS Pike,0.2207334,0.53932774,0.43077454,0.3488952,D
MS Pontotoc,0.27534842,0.56553185,0.38120353,0.26792344,D
MS Prentiss,0.57156634,0.30437607,0.41481563,3.372727e-7,C
MS Quitman,0.7650605,0.4105881,0.00022383024,6.4345045e-7,C
MS Rankin,0.22249122,0.419424,0.37512037,0.49995938,A
MS Scott,0.20517218,0.60267574,0.41752195,0.32879344,D
MS Sharkey,0.83474696,0.28049642,0.00025394946,2.2644029e-9,C
MS Simpson,0.28470924,0.63020223,0.1932682,0.39077076,B
MS Smith,0.61537707,0.12025062,0.5055645,4.543332e-8,C
MS Stone,0.39798492,0.85433924,0.19391227,0.0011919898,C
MS Sunflower,0.2431235,0.5211424,0.40746427,0.3391921,D
MS Tallahatchie,0.3954821,0.45624265,0.52945256,0.027432537,D
MS Tate,0.2586218,0.30602834,0.23413047,0.68277323,A
MS Tippah,0.31262836,0.61657995,0.53599805,0.019991782,D
MS Tishomingo,0.29949623,0.5019295,0.18326923,0.4682372,B
MS Tunica,0.20088114,0.22530454,0.48609173,0.5936579,A
MS Union,0.30032322,0.49856615,0.41337913,0.26710576,D
MS Walthall,0.34404182,0.63768715,0.19871725,0.27873987,B
MS Warren,0.21034129,0.44157484,0.3861207,0.5071802,A
MS Washington,0.2565716,0.5328419,0.4000016,0.32898903,D
MS Wayne,0.6844232,0.23833105,0.29460102,1.6400134e-7,C
MS Webster,0.34584695,0.5734517,0.517063,0.01625348,D
MS Wilkinson,0.6438268,0.06984623,0.50131166,1.8070168e-9,C
MS Winston,0.293964,0.50615823,0.2045368,0.4807484,B
MS Yalobusha,0.7229533,0.1665371,0.29723278,2.2793287e-8,C
MS Yazoo,0.2455617,0.5269168,0.41550884,0.3396129,D
MO Adair,0.38136852,0.68086916,6.125935e-5,0.38646275,B
MO Andrew,0.44319335,0.73591995,1.0915249e-5,0.22039367,B
MO Atchison,0.43385026,0.7739988,8.851045e-6,0.2101467,B
MO Audrain,0.34117103,0.5697577,0.18837357,0.3644035,B
MO Barry,0.38341507,0.64759505,6.1988074e-5,0.4087416,B
MO Barton,0.4850654,0.38158324,9.32432e-7,0.48907283,B
MO Bates,0.31924495,0.37676674,0.43414432,0.32072726,D
MO Benton,0.35811612,0.5774778,1.3851758e-5,0.5115794,B
MO Bollinger,0.46258122,0.7135234,5.5544156e-6,0.20660286,B
MO Boone,0.22181562,0.42948356,0.3284553,0.5447318,A
MO Buchanan,0.19146737,0.4833433,0.36188567,0.52159184,A
MO Butler,0.3285752,0.5934229,3.105714e-5,0.55558115,B
MO Caldwell,0.48780873,0.9039933,2.2016851e-5,0.0029530278,C
MO Callaway,0.2448759,0.4422028,0.33684233,0.4862051,A
MO Camden,0.28935438,0.70718646,0.40913877,0.100481935,D
MO Cape Girardeau,0.22710034,0.42943385,0.3386172,0.53388995,A
MO Carroll,0.3968264,0.7382562,2.3815954e-5,0.30441076,B
MO Carter,0.331742,0.5884178,0.34504196,0.19402994,D
MO Cass,0.22052063,0.21614099,0.45616385,0.60202616,A
MO Cedar,0.39882973,0.65052617,2.7006026e-5,0.37490642,B
MO Chariton,0.47525948,0.7146001,1.735674e-5,0.18882161,C
MO Christian,0.38899884,0.65603024,7.4532814e-5,0.38033232,B
MO Clark,0.55595416,0.78103316,4.790411e-6,2.3871762e-6,C
MO Clay,0.22789489,0.19949,0.40785316,0.6536733,A
MO Clinton,0.36286807,0.4636884,0.00021219734,0.59975857,B
MO Cole,0.23685995,0.42603207,0.33138707,0.5317757,A
MO Cooper,0.3622884,0.577875,5.6518977e-5,0.5033863,B
MO Crawford,0.39293134,0.6550716,3.037645e-5,0.3787563,B
MO Dade,0.5832033,0.48180616,5.9664615e-7,0.23132278,C
MO Dallas,0.46748424,0.9351571,1.620791e-5,0.0016483632,C
MO Daviess,0.486251,0.7223901,1.3897652e-5,0.17566027,C
MO De Kalb,0.5168861,0.84794265,1.6249214e-5,1.5755517e-5,C
MO Dent,0.52025324,0.5445803,5.126027e-6,0.2776787,C
MO Douglas,0.52508956,0.3630931,1.1316083e-6,0.42936125,B
MO Dunklin,0.24622439,0.55275464,0.37681442,0.35435018,D
MO Franklin,0.2162597,0.23891255,0.47458073,0.57246,A
MO Gasconade,0.4395264,0.6374984,3.804315e-5,0.31849384,B
MO Gentry,0.60536754,0.4594613,0.22540672,4.6129063e-7,C
MO Greene,0.20953606,0.40264037,0.34361467,0.5826717,A
MO Grundy,0.49641332,0.37796804,1.2264587e-6,0.48003224,B
MO Harrison,0.42792886,0.6418331,1.0975767e-5,0.34423482,B
MO Henry,0.2587822,0.5575055,0.36915666,0.331571,D
MO Hickory,0.64942646,0.60451955,8.185574e-7,0.013587253,C
MO Holt,0.5338229,0.83066416,3.449613e-6,5.3095514e-6,C
MO Howard,0.4408689,0.7386841,1.9533541e-5,0.23165457,B
MO Howell,0.3523993,0.56801337,2.4569776e-5,0.5333408,B
MO Iron,0.4158793,0.4977098,9.127613e-6,0.47605833,B
MO Jackson,0.16134171,0.16840932,0.48378,0.73506224,A
MO Jasper,0.32580525,0.5476675,4.3287586e-5,0.60029227,B
MO Jefferson,0.2099483,0.21321826,0.46159568,0.60909784,A
MO Johnson,0.33707967,0.5741075,1.3020403e-5,0.54884106,B
MO Knox,0.6974005,0.3340526,3.1178803e-7,0.18169132,C
MO Laclede,0.45622087,0.28197214,8.720424e-7,0.6236939,B
MO Lafayette,0.24733001,0.17381682,0.46480525,0.5991826,A
MO Lawrence,0.36488867,0.5374099,9.467921e-6,0.53989273,B
MO Lewis,0.2835173,0.522516,0.38339394,0.30775473,D
MO Lincoln,0.28084466,0.37314937,0.42468715,0.3870404,D
MO Linn,0.288221,0.51481736,0.36804807,0.31786895,D
MO Livingston,0.40606177,0.63908076,4.596591e-5,0.37619376,B
MO Macon,0.42959678,0.78132844,1.4892762e-5,0.2126408,B
MO Madison,0.41883108,0.6321498,2.173829e-5,0.3554187,B
MO Maries,0.41501617,0.6388299,1.4506547e-5,0.35406634,B
MO Marion,0.3526907,0.57230276,2.3830526e-5,0.5331263,B
MO McDonald,0.34109664,0.55784905,3.173435e-5,0.5612696,B
MO Mercer,0.65730923,0.60930794,8.129882e-7,2.016499e-5,C
MO Miller,0.40338787,0.6452296,3.5766192e-5,0.37034693,B
MO Mississippi,0.4539126,0.2766313,1.6958032e-6,0.63755935,B
MO Moniteau,0.3129644,0.6105115,0.20820849,0.3435596,B
MO Monroe,0.54415387,0.5081219,1.4838517e-6,0.27164006,C
MO Montgomery,0.42777124,0.8028545,7.849455e-5,0.19290169,B
MO Morgan,0.4294424,0.6484875,3.147628e-5,0.3285928,B
MO New Madrid,0.30373317,0.48638168,0.19325134,0.49504003,B
MO Newton,0.2332453,0.4184421,0.32904205,0.5385412,A
MO Nodaway,0.40179235,0.6332433,4.4050994e-5,0.38811445,B
MO Oregon,0.42314827,0.5166162,1.1523295e-5,0.4526849,B
MO Osage,0.47184077,0.9250154,1.9296276e-5,0.0007792246,C
MO Ozark,0.55730987,0.14798097,1.9486546e-8,0.5637595,B
MO Pemiscot,0.22587526,0.58652925,0.4116419,0.32500687,D
MO Perry,0.37407872,0.7040155,6.523907e-5,0.3610866,B
MO Pettis,0.3011486,0.6176497,0.19166537,0.38786253,B
MO Phelps,0.35433626,0.51386017,8.209611e-7,0.5821627,B
MO Pike,0.36869496,0.7103518,0.17804426,0.1954678,B
MO Platte,0.29561627,0.28772363,0.23837575,0.6324261,A
MO Polk,0.3672171,0.53683996,1.5985657e-5,0.52932936,B
MO Pulaski,0.21477006,0.43432298,0.33847517,0.53869015,A
MO Putnam,0.76388747,0.415183,8.221356e-7,1.6166827e-5,C
MO Ralls,0.5145404,0.8575861,1.06792095e-5,2.6284572e-5,C
MO Randolph,0.38755777,0.6494245,4.4876357e-5,0.39769682,B
MO Ray,0.39025187,0.55039567,9.4291216e-5,0.47380617,B
MO Reynolds,0.4436549,0.585091,6.2523704e-6,0.35764897,B
MO Ripley,0.39816907,0.6647539,2.3489662e-5,0.3627093,B
MO Saline,0.26239437,0.55454165,0.21324271,0.48817018,B
MO Schuyler,0.6304221,0.43589577,7.229949e-7,0.19391076,C
MO Scotland,0.48945194,0.7006354,0.18611653,1.6600434e-6,C
MO Scott,0.20750748,0.47372574,0.37337932,0.49321416,A
MO Shannon,0.5692875,0.75378007,5.2360053e-7,0.0036341865,C
MO Shelby,0.5256213,0.83504486,9.499379e-6,0.0005341518,C
MO St. Charles,0.19673276,0.18788578,0.5039419,0.6143763,A
MO St. Clair,0.47715247,0.7455916,0.00033064396,0.16368338,C
MO St. Francois,0.23827374,0.45099792,0.33218157,0.4930697,A
MO St. Louis,0.1555956,0.1607125,0.5576836,0.6660544,A
MO St. Louis City,0.07594658,0.07072293,0.5918926,0.84449464,A
MO Ste. Genevieve,0.24179927,0.45893046,0.34626785,0.46048856,A
MO Stoddard,0.2944104,0.50690645,0.19987075,0.48158187,B
MO Stone,0.3643523,0.5549691,1.5226589e-5,0.51415104,B
MO Sullivan,0.45821008,0.97231025,1.5158403e-5,0.0009696019,C
MO Taney,0.2602084,0.521457,0.3617775,0.3678083,D
MO Texas,0.5034704,0.3648457,5.969979e-7,0.46758038,B
MO Vernon,0.3746249,0.6713667,3.6270198e-5,0.4002584,B
MO Warren,0.39884344,0.553874,0.00023365127,0.45897755,B
MO Washington,0.24900483,0.44247863,0.3318553,0.4724995,A
MO Wayne,0.573064,0.42831472,4.3966645e-7,0.29032302,C
MO Webster,0.3613399,0.55645114,0.00018880205,0.5203259,B
MO Worth,0.52333397,0.8360598,5.8845897e-5,0.00031282232,C
MO Wright,0.3571338,0.5819918,0.000117868454,0.50889134,B
MT Beaverhead,0.45180693,0.6020993,0.00019152649,0.34110916,B
MT Big Horn,0.3599021,0.68027514,0.29785094,0.13146329,D
MT Blaine,0.6029166,0.7065296,9.3516223e-7,0.0074550644,C
MT Broadwater,0.44097558,0.74440193,7.675946e-5,0.21950825,B
MT Carbon,0.42531705,0.7753268,8.506783e-5,0.22571094,B
MT Carter,0.9855899,0.0075542456,2.5679994e-9,9.5272945e-9,C
MT Cascade,0.19972247,0.370502,0.4791906,0.49247462,A
MT Chouteau,0.65530556,0.62069327,2.8923117e-7,3.213678e-5,C
MT Custer,0.5117544,0.55955315,1.7693305e-6,0.28635395,B
MT Daniels,0.7947684,0.34670398,3.385884e-8,4.418318e-7,C
MT Dawson,0.5235516,0.29852676,3.3138053e-7,0.502537,B
MT Deer Lodge,0.4279395,0.74946415,9.692851e-5,0.24525423,B
MT Fallon,0.88587654,0.19978839,2.4312604e-7,4.301714e-6,C
MT Fergus,0.48469707,0.6963032,5.9786744e-5,0.20089567,C
MT Flathead,0.20468247,0.39377305,0.461903,0.47094724,A
MT Gallatin,0.18765779,0.39930955,0.46175283,0.48774123,A
MT Garfield,0.9624168,1.9313957e-5,1.6441755e-10,1.4883272e-11,C
MT Glacier,0.44394702,0.74044496,8.184862e-5,0.23262866,B
MT Golden Valley,0.66164064,0.54040754,3.7788173e-5,3.0899695e-8,C
MT Granite,0.82246476,0.3151919,8.279469e-8,2.1731523e-5,C
MT Hill,0.4026212,0.6319446,0.00016316841,0.40605277,B
MT Jefferson,0.47933152,0.69591546,9.410566e-5,0.19960709,C
MT Judith Basin,0.72156274,0.46106786,2.1814714e-7,0.012198548,C
MT Lake,0.36187676,0.55726975,0.00013376826,0.5373479,B
MT Lewis & Clark,0.35263705,0.53529745,0.00019931828,0.5662311,B
MT Liberty,0.7972587,0.34749052,0.00057451014,9.5217814e-8,C
MT Lincoln,0.23347536,0.44246012,0.46762016,0.3806757,D
MT Madison,0.33910364,0.45071808,0.4970343,0.15783873,D
MT McCone,0.81454545,0.00102874,1.7088153e-8,0.27385324,C
MT Meagher,0.5952364,0.7154412,2.1441469e-5,1.155325e-6,C
MT Mineral,0.77878886,0.38774502,1.494337e-7,3.5795667e-6,C
MT Missoula,0.21268521,0.45563844,0.485509,0.37247548,D
MT Musselshell,0.45046318,0.7346688,4.082565e-5,0.21565942,B
MT Park,0.3910786,0.66486764,0.00014409356,0.3817488,B
MT Petroleum,0.92213756,2.802539e-15,3.6159635e-16,1.6606949e-16,C
